Taxa	reERR4183438	reERR4183439	reERR4183440	reERR4183441	reERR4183442	reERR4183443	reERR4183444	reERR4183445	reERR4183446	reERR4183447	reERR4183448	reERR4183449	reERR4183450	reERR4183451	reERR4183452	reERR4183453	reERR4183454	reERR4183455	reERR4183456	reERR4183457	reERR4183458	reERR4183459	reERR4183460	reERR4183461	reERR4183462	reERR4183463	reERR4183464	reERR4183465	reERR4183466	reERR4183467	reERR4183468	reERR4183469	reERR4183470	reERR4183471	reERR4183472	reERR4183473	reERR4183474	reERR4183475	reERR4183476	reERR4183477	reERR4183478	reERR4183479	reERR4183480	reERR4183481	reERR4183482	reERR4183483	reERR4183484	reERR4183485	reERR4183486	reERR4183487	reERR4183488	reERR4183489	reERR4183490	reERR4183491	reERR4183492	reERR4183493	reERR4183494	reERR4183495	reERR4183496	reERR4183497	reERR4183498	reERR4183499
k__bacteria|p__bacteroidota|c__flavobacteriia|o__flavobacteriales|f__blattabacteriaceae|g__blattabacterium|s__blattabacterium_sp._(cryptocercus_kyebangensis)	0.000137177492970477	0.000419950602114364	0.000427678265282213	0.000430370165276207	0.000298422428516039	0.000333726770832373	0.000472828512044658	0.000531212295269647	0.000143764984504531	0.000251250505170547	0.000643316657336768	0.000272658633421393	0.000127844344012107	0.000355662761721006	0.000497565103540787	0.000432164928181954	0.000139517940112153	0.000121356982891828	0.000390792636634168	0.000437922506928358	0.000407431279862398	0.000294687347646126	0.000214423995280469	0.000325767760771446	0.000343536166628782	0.000103351411938133	0.000112374371265393	0.000376746666948676	0.000285638588249867	0.000111004255126112	7.29087403727046e-05	6.35226834420757e-05	0.000584491833900769	0.000704715279391964	0.000693472555499995	0.000152663807589185	0.000342337231261563	0.000306016508978626	0.000297707671698226	0.000259350104469464	0.000234111525552777	0.000248981251711746	0.000223408428778733	0.000213698977031901	0.00036553834726555	0.000360163042535146	0.000432841808975013	0.000414620342517865	0.000447882468047145	0.000447134158958532	0.000422394597211049	0.000439456871871616	0.000426508426553173	0.000320266480690689	0.000338859042513208	0.000441342269307423	0.000491951255084428	0.00046702371494533	0.000455539385905336	0.000538474590584985	0.000863849950186851	0.000557964503479861
k__bacteria|p__bacteroidota|c__flavobacteriia|o__flavobacteriales|f__blattabacteriaceae|g__blattabacterium|s__blattabacterium_sp._(cryptocercus_punctulatus)_str._cpu	3.65806647921271e-06	1.77194346883698e-05	3.80158458028634e-06	3.38874145886777e-06	5.52634126881553e-06	2.5077734224398e-05	2.09216155771973e-05	1.89043521448273e-06	0	2.15357575860469e-05	2.7106038932729e-05	0	3.32745552908224e-05	3.04853795760862e-05	1.14120436591924e-05	2.70103080113721e-05	4.16471463021353e-06	5.51622649508309e-06	1.91148572266712e-05	9.65313052906595e-05	6.66705730683924e-05	6.18225204852013e-06	3.93438523450402e-06	6.51535521542892e-06	1.90853425904879e-05	3.75823316138665e-06	1.93748915974815e-06	7.27054971304462e-05	6.80091876785397e-06	9.25035459384265e-06	2.20935576886984e-06	0	8.08985237232898e-06	1.13298276429576e-05	2.77389022199998e-05	5.79735978186777e-06	7.91531170546967e-06	4.76025680633419e-05	6.23109080298613e-05	8.53125343649553e-06	1.92797726925817e-05	1.46459559830439e-05	2.23408428778733e-05	4.45206202149794e-06	8.86153569128607e-06	0	1.77186705428368e-05	0	3.26271996590636e-05	5.5031896487204e-05	7.54276066448302e-06	0	3.74130198730853e-06	2.96543037676564e-06	1.90906502824342e-05	4.22842892749627e-05	4.9692045968124e-05	1.29728809707036e-05	1.79818178646843e-05	8.71631531522457e-05	1.53866403341169e-05	0.000168483399089997
k__bacteria|p__bacteroidota|c__flavobacteriia|o__flavobacteriales|f__blattabacteriaceae|g__blattabacterium|s__blattabacterium_sp._(mastotermes_darwiniensis)	0.0001152290940952	0.000345528976423211	0.00050370995688794	0.000230434419203008	0.000116053166645126	0.000341442996747572	0.000661123052239433	0.000247647013097238	7.08407170022325e-05	0.000323036363790703	0.000402976445466571	9.86212078332698e-05	9.10672039538298e-05	0.000450506164846608	0.000438222476512987	0.000438917505184797	0.000149929726687687	8.64208817563018e-05	0.000312209334702297	0.000381416377002118	0.000392615596958311	0.000119523539604722	0.000121965942269624	0.000434357014361928	0.000379586258188593	5.44943808401064e-05	5.81246747924445e-05	0.00074908694013187	0.000464729449136688	3.51513474566021e-05	4.19777596085269e-05	5.08181467536606e-05	0.000588536760086934	0.000405607829617882	0.000369852029599998	7.34332239036584e-05	0.000540220023898305	0.000537228982429144	0.000616185646073073	0.00032418763058683	0.000526062369183299	0.000522372430061899	0.000398943622819167	0.000365069085762831	0.000354461427651443	0.000414733200495017	0.000407529422485246	0.000402425626561457	0.000673306756600675	0.000818599460247159	0.000394737808107945	0.000447907965561455	0.000441473634502407	0.000427021974254252	0.000415221643642945	0.000581408977530737	0.000606242960811113	0.000391781005315249	0.000383612114446598	0.000935551177167438	0.00048138203331023	0.000781150304871805
k__bacteria|p__bacteroidota|c__flavobacteriia|o__flavobacteriales|f__blattabacteriaceae|g__blattabacterium|s__blattabacterium_sp._(nauphoeta_cinerea)	0.000382267947077728	0.000910778942982208	0.000631063040327532	0.000482895657888657	0.000420001936429981	0.0011709372826315	0.000807574361279814	0.000457485321904821	0.000527138276516613	0.000371491818359309	0.0012197717519728	0.000682613458140083	0.000318735213838404	0.000753666328408798	0.000931222762590098	0.00097912366541224	0.000420636177651567	0.000498299126722506	0.000923884765955777	0.000784022552726576	0.000666705730683924	0.000665622470557334	0.000501634117399262	0.000929524010734526	0.000831272699496806	0.000255559854974292	0.000344873070435171	0.00103550253488817	0.00109494792162449	0.00023865914852114	0.000384427903783352	0.000317613417210379	0.00107999529170592	0.000777226176306892	0.000767442961419995	0.000419342357555102	0.000613436657173899	0.000782042189612045	0.000754654330583876	0.000752456553098905	0.000641741005338789	0.000595602209977118	0.000644692894475773	0.000676713427267687	0.000857353578131927	0.000796724306214111	0.000865683617950026	0.000908506338752381	0.00126949467764356	0.0013689184251192	0.00119427043854315	0.00132682170930469	0.000972738516700218	0.000877767391522629	0.000997486477257189	0.000943468204447604	0.000944148873394357	0.00061231998181721	0.000809181803910794	0.000910370710701233	0.00152987166750648	0.000932128935225179
k__bacteria|p__bacteroidota|c__flavobacteriia|o__flavobacteriales|f__blattabacteriaceae|g__blattabacterium|s__blattabacterium_sp._(periplaneta_americana)	2.74354985940953e-05	0.000136439647100448	0.000110245952828304	0.000101662243766033	7.73687777634175e-05	0.00012345961464319	0.000267796679388125	3.59182690751719e-05	1.66684040005253e-05	0.000127419899050777	0.000234919004083651	4.44762309836315e-05	2.45180933721849e-05	0.000106698828516302	0.000109555619128247	0.000168814425071076	2.70706450963879e-05	2.39036481453601e-05	0.000144423365712627	7.29870844880596e-05	4.44470487122616e-05	7.83085259479216e-05	3.73766597277881e-05	0.000149853169954865	0.000161165115208565	3.75823316138665e-05	1.35624241182371e-05	0.000182865341267486	0.000190425725499911	2.22008510252224e-05	2.6512269226438e-05	5.08181467536606e-05	0.000200223846215142	0.000199404966516054	0.000120201909619999	6.18385043399229e-05	8.31107729074315e-05	0.000138274126279231	0.000159238987187423	7.33687795538615e-05	0.000228603019069182	0.000209925369090296	0.000118087312354473	0.000133561860644938	0.000159507642443149	0.000152796442287638	0.000159468034885531	0.000115849801585874	0.000249153161032849	0.000151337715339811	0.000123198424186556	0.00013521749903742	0.000119721663593873	0.000142340658084751	0.00013363455197704	0.000229920822932609	0.000263367843631057	8.30264382125031e-05	0.000107890907188106	0.000133650168166777	0.000149470220388565	0.000220997705299866
k__bacteria|p__bacteroidota|c__flavobacteriia|o__flavobacteriales|f__crocinitomicaceae	0.00263197883179354	0.00660580525182426	0.00686566175199713	0.00667751504469894	0.00522055038527441	0.00447348197433684	0.00782049990275633	0.00745209561549092	0.00267319529158425	0.0040899992948834	0.00578623577750655	0.00323516236676589	0.00316808792216304	0.00355324035281272	0.00635879072690199	0.00623262857362412	0.00358790165392896	0.00344028659076682	0.0056856080884221	0.00601554841506427	0.00604479862486758	0.00353830892243635	0.00295669050372977	0.00701269399687332	0.00593342095202057	0.00173630372056063	0.00159261608931298	0.00487347150462264	0.00426644304036706	0.00181306950039316	0.00330298687446041	0.0033539976857416	0.00607750159471215	0.00554934957952064	0.00552928784251997	0.00332381960827085	0.00545760742092134	0.0073693308939964	0.00794117905669455	0.00578589608063127	0.00507058021814898	0.0049063952543197	0.00632245853443815	0.00671370952841889	0.00780036679225457	0.00816369563079665	0.00615344115566232	0.00631686286541924	0.00898137823342222	0.00932790645458107	0.00795761250102959	0.00779190838203135	0.00780061464353829	0.00686200589183569	0.00707308592964189	0.00658313528649575	0.00615187529085376	0.00664470963319439	0.00640152715982761	0.0070447197336604	0.00720754195079563	0.00740232907949948
k__bacteria|p__bacteroidota|c__flavobacteriia|o__flavobacteriales|f__crocinitomicaceae|g__crocinitomix	0.00114131674151436	0.00261007272959687	0.00268011712910187	0.00243650510892593	0.00177579766104606	0.00181524214655065	0.00310058342854063	0.00255586840998065	0.00091259511902876	0.00162236040481553	0.00262205749942598	0.00123373197250247	0.000963210811050123	0.00148700907043354	0.00273889047820617	0.00270103080113721	0.00130147332194173	0.00117863372778275	0.00226829639089832	0.00270287654813847	0.00269645428854387	0.00130445518223775	0.00107998874687135	0.00255836281459175	0.00238566782381099	0.000901975958732796	0.000672308738432608	0.00205998908536264	0.00194959671345147	0.000740028367507412	0.000923510711387592	0.000863908494812229	0.0027909990684535	0.00249029611592208	0.00241328449313998	0.0011633368628948	0.00209162111817036	0.00275188179185224	0.00307400479613983	0.00231708843335218	0.00193348577574176	0.00196255810172788	0.00205535754476435	0.00224383925883496	0.00336738356268871	0.00338334979351198	0.00260464456979701	0.00249381941308539	0.0039686539221661	0.004148029197723	0.00327355812838563	0.00289027404192486	0.00299304158984683	0.00298322295902623	0.00305450404518948	0.00275112157095226	0.00263367843631057	0.00227025416987313	0.00222974541522085	0.00290931235632607	0.00320481737244893	0.00316398694914462
k__bacteria|p__bacteroidota|c__flavobacteriia|o__flavobacteriales|f__crocinitomicaceae|g__crocinitomix|s__crocinitomix_sp._gm2_3_6_6	0.00114131674151436	0.00261007272959687	0.00268011712910187	0.00243650510892593	0.00177579766104606	0.00181524214655065	0.00310058342854063	0.00255586840998065	0.00091259511902876	0.00162236040481553	0.00262205749942598	0.00123373197250247	0.000963210811050123	0.00148700907043354	0.00273889047820617	0.00270103080113721	0.00130147332194173	0.00117863372778275	0.00226829639089832	0.00270287654813847	0.00269645428854387	0.00130445518223775	0.00107998874687135	0.00255836281459175	0.00238566782381099	0.000901975958732796	0.000672308738432608	0.00205998908536264	0.00194959671345147	0.000740028367507412	0.000923510711387592	0.000863908494812229	0.0027909990684535	0.00249029611592208	0.00241328449313998	0.0011633368628948	0.00209162111817036	0.00275188179185224	0.00307400479613983	0.00231708843335218	0.00193348577574176	0.00196255810172788	0.00205535754476435	0.00224383925883496	0.00336738356268871	0.00338334979351198	0.00260464456979701	0.00249381941308539	0.0039686539221661	0.004148029197723	0.00327355812838563	0.00289027404192486	0.00299304158984683	0.00298322295902623	0.00305450404518948	0.00275112157095226	0.00263367843631057	0.00227025416987313	0.00222974541522085	0.00290931235632607	0.00320481737244893	0.00316398694914462
k__bacteria|p__bacteroidota|c__flavobacteriia|o__flavobacteriales|f__crocinitomicaceae|g__fluviicola	0.00147237175788311	0.00396383753978833	0.00415703273854311	0.00409190531158283	0.0033434364676334	0.00263702020651939	0.00463832217346463	0.00469206020234614	0.00174393176855496	0.00243712990015431	0.00315514293176965	0.00198596040087781	0.00219962323396173	0.00205776312138582	0.00359251134391376	0.00349108231046985	0.00227601654541169	0.00225613663648898	0.00336846261794451	0.00324910247075878	0.00327426592180327	0.00221942848541873	0.0018570298306859	0.00438917763012728	0.00354351194096725	0.000823053062343676	0.000912557394241379	0.00280907602549451	0.00229190962476679	0.00102123914716023	0.00237063873999734	0.00249008919092937	0.00326425543223475	0.00304092573936982	0.00309751074789998	0.00212956349320609	0.00332443091629726	0.00460158157945638	0.0048464039578781	0.00344662638834419	0.00310404340350565	0.00289989928464269	0.00424795169577849	0.00443870583543344	0.00435987556011275	0.00470394761614085	0.00350070305153475	0.00376816723053001	0.00498899543877681	0.00515236130861447	0.00464885482287637	0.00484247668427762	0.00477577198679934	0.00382837061640444	0.00399471857159936	0.00374215960083419	0.00342378196720375	0.00434850970137985	0.00414181204816562	0.00410054211607343	0.00394337610848654	0.00422083736161824
k__bacteria|p__bacteroidota|c__flavobacteriia|o__flavobacteriales|f__crocinitomicaceae|g__fluviicola|s__fluviicola_taffensis	0.00147237175788311	0.00396383753978833	0.00415703273854311	0.00409190531158283	0.0033434364676334	0.00263702020651939	0.00463832217346463	0.00469206020234614	0.00174393176855496	0.00243712990015431	0.00315514293176965	0.00198596040087781	0.00219962323396173	0.00205776312138582	0.00359251134391376	0.00349108231046985	0.00227601654541169	0.00225613663648898	0.00336846261794451	0.00324910247075878	0.00327426592180327	0.00221942848541873	0.0018570298306859	0.00438917763012728	0.00354351194096725	0.000823053062343676	0.000912557394241379	0.00280907602549451	0.00229190962476679	0.00102123914716023	0.00237063873999734	0.00249008919092937	0.00326425543223475	0.00304092573936982	0.00309751074789998	0.00212956349320609	0.00332443091629726	0.00460158157945638	0.0048464039578781	0.00344662638834419	0.00310404340350565	0.00289989928464269	0.00424795169577849	0.00443870583543344	0.00435987556011275	0.00470394761614085	0.00350070305153475	0.00376816723053001	0.00498899543877681	0.00515236130861447	0.00464885482287637	0.00484247668427762	0.00477577198679934	0.00382837061640444	0.00399471857159936	0.00374215960083419	0.00342378196720375	0.00434850970137985	0.00414181204816562	0.00410054211607343	0.00394337610848654	0.00422083736161824
k__bacteria|p__bacteroidota|c__flavobacteriia|o__flavobacteriales|f__flavobacteriaceae	0.256375589195623	0.588691006708241	0.627021955918688	0.51539029973774	0.431610937322006	0.478378999951658	0.675125889545251	0.685396191362859	0.211694981458172	0.459452825573052	0.582658763413107	0.28863333534121	0.327806908386113	0.388729236767868	0.584702904104917	0.556142241954153	0.305177793958157	0.322975061287115	0.600285100219409	0.57060831768349	0.556262222475406	0.337952808232353	0.261144819940204	0.642481349578517	0.530759136254226	0.175663576196373	0.173790840140249	0.557759119637777	0.464536756438265	0.19528793597245	0.296829156903431	0.306662106584965	0.582212517994865	0.540659375121937	0.551652794749876	0.308846612565963	0.584587324835389	0.67732787381747	0.696933659445548	0.486445245946226	0.486213833280975	0.500589011529785	0.591189767332249	0.615381820859531	0.683632032439955	0.698345225444057	0.525105457730213	0.546585461240132	0.729520455504182	0.757637876913459	0.642052359028569	0.672597193493199	0.677626486592315	0.600072629320788	0.623319277046619	0.61596317017262	0.638135315913455	0.570038768157493	0.591427983508755	0.65110100621144	0.617195511356528	0.638849663619612
k__bacteria|p__bacteroidota|c__flavobacteriia|o__flavobacteriales|f__flavobacteriaceae|g__aegicerativicinus	0.000599922902590884	0.00195622558959603	0.00237789115496911	0.00117250454476825	0.00131158499446555	0.00163776895050107	0.00290392024211498	0.00192068217791445	0.000570892837017992	0.00150570838455778	0.00223534467731905	0.00074836093002893	0.000691760491572361	0.00122788334403681	0.00186016311644836	0.00159360817267096	0.000518506971461585	0.00060678491445914	0.00169697454712337	0.00176346213811473	0.00179269763139455	0.000807814267673297	0.00057835462947209	0.00218915935238412	0.00216088489996746	0.000357032150331732	0.000503747181534519	0.00185509177526775	0.0019904022260586	0.000466217871529669	0.00067827222104304	0.000749567664616493	0.00226313620115903	0.00204843283784674	0.00220061957611999	0.000624182403181096	0.00224992735227975	0.00269294527901191	0.0028109142955693	0.00227443216616971	0.00147903399084519	0.00153782537821961	0.00219578569999669	0.00223048307277047	0.00278473759098665	0.00271759386640156	0.00221230257920562	0.00209749114450214	0.00376399239703197	0.00395541756001779	0.00275562189609113	0.00282266529240615	0.00275921021564004	0.00255620098477198	0.00242928524843976	0.00254498566073681	0.00274797014203726	0.00233252399853251	0.00246950298674998	0.00238439647845366	0.00214313918939486	0.0027898225173993
k__bacteria|p__bacteroidota|c__flavobacteriia|o__flavobacteriales|f__flavobacteriaceae|g__aegicerativicinus|s__aegicerativicinus_sediminis	0.000599922902590884	0.00195622558959603	0.00237789115496911	0.00117250454476825	0.00131158499446555	0.00163776895050107	0.00290392024211498	0.00192068217791445	0.000570892837017992	0.00150570838455778	0.00223534467731905	0.00074836093002893	0.000691760491572361	0.00122788334403681	0.00186016311644836	0.00159360817267096	0.000518506971461585	0.00060678491445914	0.00169697454712337	0.00176346213811473	0.00179269763139455	0.000807814267673297	0.00057835462947209	0.00218915935238412	0.00216088489996746	0.000357032150331732	0.000503747181534519	0.00185509177526775	0.0019904022260586	0.000466217871529669	0.00067827222104304	0.000749567664616493	0.00226313620115903	0.00204843283784674	0.00220061957611999	0.000624182403181096	0.00224992735227975	0.00269294527901191	0.0028109142955693	0.00227443216616971	0.00147903399084519	0.00153782537821961	0.00219578569999669	0.00223048307277047	0.00278473759098665	0.00271759386640156	0.00221230257920562	0.00209749114450214	0.00376399239703197	0.00395541756001779	0.00275562189609113	0.00282266529240615	0.00275921021564004	0.00255620098477198	0.00242928524843976	0.00254498566073681	0.00274797014203726	0.00233252399853251	0.00246950298674998	0.00238439647845366	0.00214313918939486	0.0027898225173993
