Taxa	TaxID
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_jejuni|t__GCF_000285695	2|1224|29547|213849|72294|194|197|t__gcf_000285695
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_jejuni|t__GCF_000285715	2|1224|29547|213849|72294|194|197|t__gcf_000285715
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_jejuni|t__GCF_000285735	2|1224|29547|213849|72294|194|197|t__gcf_000285735
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_jejuni|t__GCF_000285755	2|1224|29547|213849|72294|194|197|t__gcf_000285755
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_jejuni|t__GCF_000302555	2|1224|29547|213849|72294|194|197|t__gcf_000302555
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_jejuni|t__GCF_000304375	2|1224|29547|213849|72294|194|197|t__gcf_000304375
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_jejuni|t__GCF_000355825	2|1224|29547|213849|72294|194|197|t__gcf_000355825
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_jejuni|t__GCF_000355845	2|1224|29547|213849|72294|194|197|t__gcf_000355845
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_jejuni|t__GCF_000397125	2|1224|29547|213849|72294|194|197|t__gcf_000397125
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_jejuni|t__GCF_000438865	2|1224|29547|213849|72294|194|197|t__gcf_000438865
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_jejuni|t__GCF_000440015	2|1224|29547|213849|72294|194|197|t__gcf_000440015
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_jejuni|t__GCF_000466065	2|1224|29547|213849|72294|194|197|t__gcf_000466065
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_jejuni|t__GCF_000466075	2|1224|29547|213849|72294|194|197|t__gcf_000466075
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_jejuni|t__GCF_000466105	2|1224|29547|213849|72294|194|197|t__gcf_000466105
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_jejuni|t__GCF_000466925	2|1224|29547|213849|72294|194|197|t__gcf_000466925
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_jejuni|t__GCF_000468915	2|1224|29547|213849|72294|194|197|t__gcf_000468915
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_jejuni|t__GCF_000493495	2|1224|29547|213849|72294|194|197|t__gcf_000493495
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_lari|t__GCF_000019205	2|1224|29547|213849|72294|194|201|t__gcf_000019205
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_rectus|t__GCF_000174175	2|1224|29547|213849|72294|194|203|t__gcf_000174175
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_showae|t__GCF_000175655	2|1224|29547|213849|72294|194|204|t__gcf_000175655
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_showae|t__GCF_000313615	2|1224|29547|213849|72294|194|204|t__gcf_000313615
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_showae|t__GCF_000344295	2|1224|29547|213849|72294|194|204|t__gcf_000344295
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_sp_03_427|t__GCF_000495505	2|1224|29547|213849|72294|194|s__campylobacter_sp_03_427|t__gcf_000495505
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_sp_10_1_50|t__GCF_000238755	2|1224|29547|213849|72294|194|665939|t__gcf_000238755
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_sp_FOBRC14|t__GCF_000287855	2|1224|29547|213849|72294|194|936554|t__gcf_000287855
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_upsaliensis|t__GCF_000167395	2|1224|29547|213849|72294|194|28080|t__gcf_000167395
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_upsaliensis|t__GCF_000185345	2|1224|29547|213849|72294|194|28080|t__gcf_000185345
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_ureolyticus|t__GCF_000374605	2|1224|29547|213849|72294|194|827|t__gcf_000374605
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_ureolyticus|t__GCF_000413435	2|1224|29547|213849|72294|194|827|t__gcf_000413435
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Sulfurospirillum|s__Sulfurospirillum_barnesii|t__GCF_000265295	2|1224|29547|213849|72294|57665|44674|t__gcf_000265295
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Sulfurospirillum|s__Sulfurospirillum_deleyianum|t__GCF_000024885	2|1224|29547|213849|72294|57665|65553|t__gcf_000024885
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacterales_noname|g__Nitratifractor|s__Nitratifractor_salsuginis|t__GCF_000186245	2|1224|29547|213849|f__campylobacterales_noname|269260|269261|t__gcf_000186245
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_acinonychis|t__GCF_000009305	2|1224|29547|213849|72293|209|212|t__gcf_000009305
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_bilis|t__GCF_000158435	2|1224|29547|213849|72293|209|37372|t__gcf_000158435
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_bilis|t__GCF_000364285	2|1224|29547|213849|72293|209|37372|t__gcf_000364285
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_bizzozeronii|t__GCF_000237285	2|1224|29547|213849|72293|209|56877|t__gcf_000237285
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_bizzozeronii|t__GCF_000263275	2|1224|29547|213849|72293|209|56877|t__gcf_000263275
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_canadensis|t__GCF_000155455	2|1224|29547|213849|72293|209|123841|t__gcf_000155455
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_canadensis|t__GCF_000162575	2|1224|29547|213849|72293|209|123841|t__gcf_000162575
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_canis|t__GCF_000507865	2|1224|29547|213849|72293|209|29419|t__gcf_000507865
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_cetorum|t__GCF_000259255	2|1224|29547|213849|72293|209|138563|t__gcf_000259255
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_cetorum|t__GCF_000259275	2|1224|29547|213849|72293|209|138563|t__gcf_000259275
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_cinaedi|t__GCF_000155475	2|1224|29547|213849|72293|209|213|t__gcf_000155475
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_cinaedi|t__GCF_000284635	2|1224|29547|213849|72293|209|213|t__gcf_000284635
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_cinaedi|t__GCF_000349975	2|1224|29547|213849|72293|209|213|t__gcf_000349975
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_felis|t__GCF_000200595	2|1224|29547|213849|72293|209|214|t__gcf_000200595
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_fennelliae|t__GCF_000509365	2|1224|29547|213849|72293|209|215|t__gcf_000509365
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_hepaticus|t__GCF_000007905	2|1224|29547|213849|72293|209|32025|t__gcf_000007905
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_macacae|t__GCF_000507845	2|1224|29547|213849|72293|209|398626|t__gcf_000507845
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_mustelae|t__GCF_000091985	2|1224|29547|213849|72293|209|217|t__gcf_000091985
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_pullorum|t__GCF_000155495	2|1224|29547|213849|72293|209|35818|t__gcf_000155495
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_pylori|t__GCF_000008525	2|1224|29547|213849|72293|209|210|t__gcf_000008525
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_pylori|t__GCF_000008785	2|1224|29547|213849|72293|209|210|t__gcf_000008785
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_pylori|t__GCF_000011725	2|1224|29547|213849|72293|209|210|t__gcf_000011725
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_pylori|t__GCF_000013245	2|1224|29547|213849|72293|209|210|t__gcf_000013245
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_pylori|t__GCF_000020245	2|1224|29547|213849|72293|209|210|t__gcf_000020245
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_pylori|t__GCF_000021165	2|1224|29547|213849|72293|209|210|t__gcf_000021165
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_pylori|t__GCF_000021465	2|1224|29547|213849|72293|209|210|t__gcf_000021465
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_pylori|t__GCF_000023805	2|1224|29547|213849|72293|209|210|t__gcf_000023805
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_pylori|t__GCF_000091345	2|1224|29547|213849|72293|209|210|t__gcf_000091345
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_pylori|t__GCF_000093185	2|1224|29547|213849|72293|209|210|t__gcf_000093185
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_pylori|t__GCF_000148855	2|1224|29547|213849|72293|209|210|t__gcf_000148855
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_pylori|t__GCF_000148875	2|1224|29547|213849|72293|209|210|t__gcf_000148875
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_pylori|t__GCF_000148895	2|1224|29547|213849|72293|209|210|t__gcf_000148895
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_pylori|t__GCF_000148915	2|1224|29547|213849|72293|209|210|t__gcf_000148915
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_pylori|t__GCF_000172195	2|1224|29547|213849|72293|209|210|t__gcf_000172195
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_pylori|t__GCF_000172215	2|1224|29547|213849|72293|209|210|t__gcf_000172215
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_pylori|t__GCF_000172935	2|1224|29547|213849|72293|209|210|t__gcf_000172935
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_pylori|t__GCF_000172955	2|1224|29547|213849|72293|209|210|t__gcf_000172955
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_pylori|t__GCF_000178935	2|1224|29547|213849|72293|209|210|t__gcf_000178935
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_pylori|t__GCF_000185185	2|1224|29547|213849|72293|209|210|t__gcf_000185185
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_pylori|t__GCF_000185205	2|1224|29547|213849|72293|209|210|t__gcf_000185205
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_pylori|t__GCF_000185225	2|1224|29547|213849|72293|209|210|t__gcf_000185225
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_pylori|t__GCF_000185245	2|1224|29547|213849|72293|209|210|t__gcf_000185245
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_pylori|t__GCF_000192315	2|1224|29547|213849|72293|209|210|t__gcf_000192315
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_pylori|t__GCF_000192335	2|1224|29547|213849|72293|209|210|t__gcf_000192335
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_pylori|t__GCF_000196755	2|1224|29547|213849|72293|209|210|t__gcf_000196755
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_pylori|t__GCF_000213135	2|1224|29547|213849|72293|209|210|t__gcf_000213135
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_pylori|t__GCF_000224535	2|1224|29547|213849|72293|209|210|t__gcf_000224535
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_pylori|t__GCF_000224555	2|1224|29547|213849|72293|209|210|t__gcf_000224555
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_pylori|t__GCF_000224575	2|1224|29547|213849|72293|209|210|t__gcf_000224575
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_pylori|t__GCF_000255955	2|1224|29547|213849|72293|209|210|t__gcf_000255955
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_pylori|t__GCF_000256035	2|1224|29547|213849|72293|209|210|t__gcf_000256035
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_pylori|t__GCF_000256075	2|1224|29547|213849|72293|209|210|t__gcf_000256075
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_pylori|t__GCF_000258825	2|1224|29547|213849|72293|209|210|t__gcf_000258825
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_pylori|t__GCF_000258845	2|1224|29547|213849|72293|209|210|t__gcf_000258845
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_pylori|t__GCF_000259235	2|1224|29547|213849|72293|209|210|t__gcf_000259235
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_pylori|t__GCF_000262655	2|1224|29547|213849|72293|209|210|t__gcf_000262655
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_pylori|t__GCF_000270005	2|1224|29547|213849|72293|209|210|t__gcf_000270005
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_pylori|t__GCF_000270025	2|1224|29547|213849|72293|209|210|t__gcf_000270025
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_pylori|t__GCF_000270045	2|1224|29547|213849|72293|209|210|t__gcf_000270045
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_pylori|t__GCF_000270065	2|1224|29547|213849|72293|209|210|t__gcf_000270065
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_pylori|t__GCF_000273805	2|1224|29547|213849|72293|209|210|t__gcf_000273805
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_pylori|t__GCF_000273825	2|1224|29547|213849|72293|209|210|t__gcf_000273825
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_pylori|t__GCF_000273845	2|1224|29547|213849|72293|209|210|t__gcf_000273845
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_pylori|t__GCF_000273865	2|1224|29547|213849|72293|209|210|t__gcf_000273865
