Taxa	reERR5005154	reERR5005155	reERR5005156	reERR5005157	reERR5005158	reERR5005159	reERR5005160	reERR5005161	reERR5005162	reERR5005163	reERR5005164	reERR5005165	reERR5005166	reERR5005167	reERR5005168	reERR5005169	reERR5005170	reERR5005171	reERR5005283	reERR5005284	reERR5005285	reERR5005286	reERR5005287	reERR5005288	reERR5005289	reERR5005290	reERR5005291	reERR5005292	reERR5005293	reERR5005301	reERR5005302	reERR5005303	reERR5005304	reERR5005305	reERR5005306	reERR5005307	reERR5005308	reERR5005309	reERR5005310	reERR5005311	reERR5005312	reERR5005313	reERR5005314	reERR5005315	reERR5005316	reERR5005317	reERR5005318	reERR5005319	reERR5005320	reERR5005321	reERR5005322	reERR5005323	reERR5005324	reERR5005325	reERR5005326	reERR5005327	reERR5005328	reERR5005329	reERR5005330	reERR5005331	reERR5005334	reERR5005335
k__bacteria|p__proteobacteria|c__alphaproteobacteria|o__sphingomonadales	0.127801119880127	0.178020143035049	0.0472101320244628	0.0596001438512316	0.20059685989405	0.957379017928262	0.101399757522319	0.140879637155251	0.161654282303048	0.175280818540478	0.164923974070489	0.149554798039592	0.063254797756513	3.4996768745374	0.284796022326493	0.207562280257106	0.471496818011099	0.0438915543054556	0.10824240769478	0.339526604210696	0.198953114379299	0.0908142728838495	0.342899901750286	0.00534718723879694	0.342250177582181	0.0606117361619984	0.117915641554181	0.335929385716685	0.0574780865932773	0.0774944730642259	0.162464854989533	0.379626576215826	0.174079629334289	0.291773945123276	0.177895767957898	0.152868049036828	0.10293627909277	0.206966121195169	0.161757777209367	0.44092371103834	6.66856590336433	0.188855460878438	0.0764415931482379	0.810438527097764	0.0826827582806039	0.230580010277542	0.00270603906411911	0.559438244152678	0.235912068040297	0.239187259364325	0.0125707509172794	0.0834257579631616	0.232954317769906	0.260790262678393	0.00456207757490466	0.00982189575448154	0.0153898766091205	0.287438057348515	0.056085954805995	0.00610769028083872	0.153750311614332	0.137152128132376
k__bacteria|p__proteobacteria|c__alphaproteobacteria|o__sphingomonadales|f__erythrobacteraceae	0.0256575653558136	0.0276189647116282	0.0085181879454975	0.0101360788862639	0.0367292268979655	0.161452397583422	0.0238970772421671	0.0293421123433548	0.0306014227565594	0.0329870267277971	0.0303031041788054	0.027141012639	0.00932985760673112	1.14421073892747	0.0455003394110001	0.0215258344732767	0.0786713969172972	0.00645503669398625	0.0196244716405324	0.057458348404887	0.0393912440772291	0.0160998489766182	0.0607058030193236	0.000685987836556186	0.0548148335294592	0.0100469344800117	0.0203470975463794	0.0450279558925051	0.0102775989489721	0.0145023107927291	0.0280351627878027	0.0667754209480905	0.0287408905666842	0.0515757581621789	0.0326713723903947	0.0274094396125823	0.017182771520282	0.0388061477240941	0.0284188048527021	0.0928663411894062	0.475190810675917	0.0302846180454985	0.0115285161322466	0.0923332740929584	0.0136678742582589	0.0425663147528508	0.000304293549378855	0.07424398629971	0.0397316820390932	0.0372654680176174	0.00165579913671962	0.0164969984534484	0.042568361391245	0.0346774228381064	0.00025079484050523	0.00143872286419983	0.00144677559032021	0.0391677039896086	0.00951081418392362	0.000909726129256064	0.0281896145887137	0.023493196055565
k__bacteria|p__proteobacteria|c__alphaproteobacteria|o__sphingomonadales|f__erythrobacteraceae|g__altererythrobacter	0.00281478823220592	0.00426823930787968	0.000596024812512945	0.000973063573081332	0.0046678219393207	0.0148074621439571	0.00315621774896546	0.0039935271112681	0.00296362934628673	0.00364716989546525	0.0027060696410679	0.00231201218776666	0.000998458445632628	0.146668840030527	0.00458969799787174	0.00222780813769127	0.00853823860124383	0.000552518798441412	0.00222489882110604	0.00505911077817982	0.0044511771132298	0.00195299511578171	0.00584458950763706	8.79471585328444e-05	0.00523758115092688	0.0013645343653028	0.00176208524502959	0.00399592011891361	0.000992257117305547	0.00156976353168568	0.00263400134099355	0.00702995271124277	0.00292239307442756	0.0048379761778053	0.00301239158417218	0.00319794385930398	0.00166257661566579	0.00298703550648604	0.00309782139662898	0.00866478630844249	0.0549377321682694	0.00323242315278171	0.00118761095834701	0.00905924774671196	0.00117088873382119	0.00417299548973139	2.17352535270611e-05	0.00716425949866042	0.00368580069230582	0.00364283901170553	8.56447829337735e-05	0.00164633996785941	0.00413897585514222	0.00314688356715912	3.582783435789e-05	0.000120563368508366	0.000158986328606617	0.00356070036269169	0.00111395516617384	6.59221832794249e-05	0.00261418373311101	0.00287610003257562
k__bacteria|p__proteobacteria|c__alphaproteobacteria|o__sphingomonadales|f__erythrobacteraceae|g__altererythrobacter|s__altererythrobacter_epoxidivorans	0.000543489370483563	0.000602858659305039	4.96687343760787e-05	0.000324354524360444	0.000796556644935274	0.00285937200021241	0.000651283027564302	0.000703085759026074	0.000506936598706941	0.000415271819780697	0.000292548069304638	0.000569626191188888	0.000171865798018731	0.022883439631792	0.000914701717388901	0.000405056025034777	0.0013289087317111	0.000175188887310692	0.000280812472566782	0.00127847564791548	0.00104864824221454	0.000444986228912288	0.000900499716732229	8.79471585328444e-06	0.00132154181173665	0.000198077569156858	0.000465456479819137	0.00080851302016929	0.000291304841777775	0.000244825504941803	0.000599822087552988	0.00142425015968035	0.000507192186470898	0.000908953100072511	0.000784577872404972	0.000411616536346057	0.000464171136353394	0.000683474226060366	0.000483790747080596	0.00229691533607419	0.00915032562815688	0.000546325039906768	0.000231728967482343	0.0019983634735394	0.00031523927449032	0.00110047349412748	1.08676267635305e-05	0.00101551639495575	0.000739242511733653	0.000705315638436602	5.7096521955849e-05	6.71975497085474e-05	0.000859686777282472	0.000246814397424245	2.388522290526e-05	3.21502316022309e-05	1.58986328606617e-05	0.000666329892433533	7.59514886027618e-05	9.88832749191374e-06	0.000399389181447516	0.000946085537031453
k__bacteria|p__proteobacteria|c__alphaproteobacteria|o__sphingomonadales|f__erythrobacteraceae|g__altererythrobacter|s__altererythrobacter_ishigakiensis	0.000389365519152403	0.000353677080125623	9.93374687521575e-05	0.000202721577725277	0.000963833540371681	0.0027572515716334	0.000300592166568139	0.000553094130433845	0.000750656117316048	0.000812488343049189	0.000755749179036981	0.000312735948103703	0.000310995253557704	0.0061679534841075	0.000380451156790074	0.000318258305384468	0.00107143266494208	5.39042730186743e-05	0.000270011992852675	0.00073968948200824	0.000412765797467425	0.000377002221717355	0.00119489385489469	0	0.000631619248256488	0.000110043093976032	0.00025489283418667	0.000279869891597062	0.000118342591972221	0.000619264512499854	0.000425960612899948	0.000812552975715074	0.000273722767301754	0.000703705625862589	0.000397132009488937	0.000496050697647812	0.000354457958669864	0.000227824742020122	0.000366744598593355	0.000354808060043981	0.00365834133129635	0.000755749638537695	0.000144830604676464	0.000692766004160326	9.00683641400914e-05	0.000651480308523467	1.08676267635305e-05	0.00121027296385137	0.000635123848109195	0.000170515868633025	0	0.000436784073105558	0.000686362830249715	0.000431925195492429	1.194261145263e-05	8.03755790055773e-06	0	0.000499747419325149	0.00049790420306255	6.59221832794249e-06	0.000283203237753693	0.000264903950368807
k__bacteria|p__proteobacteria|c__alphaproteobacteria|o__sphingomonadales|f__erythrobacteraceae|g__altererythrobacter|s__altererythrobacter_sp._b11	0.00122487902900027	0.00166388989968191	0.000198674937504315	0.000283810208815388	0.00170463122016149	0.00582086442900384	0.000551085638708255	0.000993694539423518	0.000945631732203333	0.000956930715146823	0.00119457128299394	0.00106106839535185	0.000302811167937764	0.0845131436098895	0.00210462342054083	0.00107050520902048	0.00420267386403636	0.000269521365093372	0.000853237897414452	0.00189031756513217	0.00191880316660533	0.000525330964688118	0.00242442231427908	7.915244267956e-05	0.00166164448387476	0.00082532320482024	0.000797925393975663	0.00198241173214586	0.000418750710055552	0.000561658511337077	0.000999703479254979	0.00285763012807661	0.0017067419608227	0.00243364862277479	0.00123982676133131	0.00151981490343159	0.000481050086766245	0.00108849598965169	0.0014591753178076	0.00392156276890716	0.0290341710547383	0.0016389751197203	0.000579322418705857	0.00430758348740716	0.000517893093805526	0.00155827046768451	0	0.00308828273534488	0.00158260368709176	0.00197643393188279	9.5160869926415e-06	0.000369586523397011	0.00188576454371639	0.00126492378679926	0	4.01877895027886e-05	0.000127189062885293	0.00158253349452964	0.000379757443013809	3.29610916397125e-05	0.00137970808136414	0.00116557738162275
k__bacteria|p__proteobacteria|c__alphaproteobacteria|o__sphingomonadales|f__erythrobacteraceae|g__altererythrobacter|s__altererythrobacter_sp._bo-6	0.000648942531920672	0.00163977555330971	0.000248343671880394	0.000162177262180222	0.00120280053385226	0.00326785371452847	0.00165325691612477	0.00172490372881064	0.000740907336571683	0.00137220253492752	0.000463201109732343	0.000357412512118518	0.000212786226118429	0.0318529949677473	0.00118182699768831	0.000433988598251547	0.00191030630183471	5.39042730186743e-05	0.000820836458272131	0.00115062808312393	0.00105980407457852	0.000605675700463948	0.00121221115713954	0	0.00161305838785503	0.000209081878554461	0.000243810537048119	0.000925125475001399	0.000163858973499999	0.000144015002906943	0.00060851516128564	0.00193551944777074	0.000426685490205676	0.000791668829095413	0.000590854940946954	0.000770461721878517	0.00036289743387629	0.000987240548753862	0.00077250458001579	0.0020634889807821	0.0128802237581094	0.000291373354616943	0.000231728967482343	0.00203388993529121	0.000247688001385251	0.000862771219395942	0	0.00183627622101588	0.000728830645371207	0.000782822851451613	1.9032173985283e-05	0.000772771821648295	0.000707161703893646	0.00120322018744319	0	4.01877895027886e-05	1.58986328606617e-05	0.00079126674726482	0.000160342031494719	1.64805458198562e-05	0.000551883232545658	0.000499533163552607
k__bacteria|p__proteobacteria|c__alphaproteobacteria|o__sphingomonadales|f__erythrobacteraceae|g__aurantiacibacter	0.00159802098485465	0.0014790132441617	0.000372515507820591	0.000729797679810999	0.00143380196088349	0.006944189143373	0.000951875194132441	0.00134055018054305	0.00126734149676735	0.00153470020353736	0.00121895028876932	0.00158601802252592	0.00076930404827432	0.0410772413811432	0.00173226696921438	0.000491853744685086	0.00321429799482623	0.000269521365093372	0.00117725228883766	0.00194510937861426	0.00182955650769345	0.000698381164820674	0.00266686454570698	6.15630109729911e-05	0.00269166971949303	0.000297116353735286	0.000609526342620298	0.00146931693088458	0.000546196578333328	0.000777681015697491	0.00167776323040183	0.00273894261476991	0.00123980312248442	0.00284414357119463	0.00196628775429888	0.00105542701627194	0.00099585807435819	0.00187322565660989	0.00137334147558363	0.0024089599866144	0.0156798835055318	0.00182108346635589	0.000579322418705857	0.00349047486711549	0.000675512731050686	0.00291405381244956	0	0.00222578935880712	0.00225937500065074	0.00101534449049665	7.6128695941132e-05	0.000537580397668379	0.00192042933312294	0.00185110798068184	5.97130572631499e-05	6.43004632044618e-05	4.7695898581985e-05	0.00141595102142126	0.000227854465808285	4.94416374595687e-05	0.0013288767309981	0.000908242115550195
k__bacteria|p__proteobacteria|c__alphaproteobacteria|o__sphingomonadales|f__erythrobacteraceae|g__aurantiacibacter|s__aurantiacibacter_atlanticus	0.000730060348410756	0.00093242139305846	0.000298012406256472	0.000608164733175832	0.000700969847543041	0.00214452900015931	0.000601184333136278	0.000778081573322189	0.000448443914240756	0.000956930715146823	0.000609475144384662	0.000770670729255554	0.000253706654218127	0.0151319720575097	0.000777091724507385	0.000144662866083849	0.00112126674238124	0.000107808546037349	0.000529223505991242	0.000803613264404014	0.000602414947655161	0.0003955433145887	0.00109099004142558	1.75894317065689e-05	0.00111748020845379	0.000154060331566445	0.000177316754216814	0.000544191455883176	0.000218478631333331	0.000360037507267357	0.00056504979262238	0.00129643283765776	0.00040253348132611	0.00140741125172518	0.0010461038298733	0.000432725076671496	0.000708915917339729	0.000784729666958198	0.000655458431528549	0.000756301391146381	0.00601077108711772	0.000728433386542357	0.000434491814029393	0.00110132031430616	0.000360273456560366	0.00141740986043619	0	0.000737292725104859	0.00118695276531882	0.00034878245856755	3.8064347970566e-05	0.000302388973688463	0.000630899167199233	0.000740443192272735	0	1.60751158011155e-05	0	0.000832912365541916	9.28295971811533e-05	3.62572008036837e-05	0.000602714582911705	0.000211923160295045
k__bacteria|p__proteobacteria|c__alphaproteobacteria|o__sphingomonadales|f__erythrobacteraceae|g__aurantiacibacter|s__aurantiacibacter_gangjinensis	0.000867960636443899	0.000546591851103235	7.45031015641181e-05	0.000121632946635166	0.000732832113340452	0.00479966014321369	0.000350690860996162	0.00056246860722086	0.000818897582526597	0.000577769488390535	0.000609475144384662	0.000815347293270369	0.000515597394056193	0.0256850414836398	0.000955175244706994	0.000347190878601237	0.00208472557287179	0.000161712819056023	0.000648028782846419	0.00114149611421025	0.00122714156003829	0.000302837850231974	0.00156721585315897	4.39735792664222e-05	0.0015644722918353	0.000143056022168842	0.000432209588403484	0.000925125475001399	0.000327717946999997	0.000417643508430134	0.00107794114284885	0.00143337996839625	0.000837269641158308	0.00143673231946945	0.000920183924425585	0.000622701939600445	0.000286942157018462	0.00106318212942724	0.000717883044055078	0.00159663627019792	0.00956177722042982	0.00109265007981354	0.000144830604676464	0.00235362809105752	0.00031523927449032	0.00148784016406035	0	0.00148849663370226	0.00107242223533192	0.000658811310627595	3.8064347970566e-05	0.000235191423979916	0.00128953016592371	0.0011106647884091	5.97130572631499e-05	4.01877895027886e-05	4.7695898581985e-05	0.000583038655879341	0.000135024868627132	1.3184436655885e-05	0.000726162148086392	0.000696318955255149
k__bacteria|p__proteobacteria|c__alphaproteobacteria|o__sphingomonadales|f__erythrobacteraceae|g__croceibacterium	0.00104641983272208	0.000860078353941856	0.000223509304692354	0.000486531786540666	0.00113907600225744	0.00296149242879143	0.000500986944280232	0.00130305227339499	0.0011991000315568	0.000974986011659027	0.000975160231015459	0.000960546126318517	0.000466492880336556	0.0790705060202327	0.00165941462004181	0.000723314330419245	0.00338041158629011	5.39042730186743e-05	0.00057242542484767	0.00127847564791548	0.00118251823058235	0.000550052421849912	0.00152392259754685	0	0.00103002523561827	0.000429168066506525	0.000454374182680586	0.00119722120294299	0.00028220156547222	0.000417643508430134	0.000904079668195807	0.00124165398536236	0.00111904307808658	0.00140741125172518	0.000900811631279783	0.000928775774319308	0.000717355392546154	0.000708788086284824	0.00117046148487241	0.00158729921598623	0.0196423412311168	0.00234009225426732	0.000260695088417636	0.00329507932748053	0.00031523927449032	0.00146142880020129	1.08676267635305e-05	0.00115462822988119	0.00116612903259393	0.00116260819522517	3.8064347970566e-05	0.000369586523397011	0.00119246875558536	0.000925553990340919	0	4.82253474033464e-05	1.58986328606617e-05	0.000832912365541916	0.000236293520097481	1.97766549838275e-05	0.00090770268510799	0.000575220006515123
k__bacteria|p__proteobacteria|c__alphaproteobacteria|o__sphingomonadales|f__erythrobacteraceae|g__croceibacterium|s__croceibacterium_atlanticum	0.00104641983272208	0.000860078353941856	0.000223509304692354	0.000486531786540666	0.00113907600225744	0.00296149242879143	0.000500986944280232	0.00130305227339499	0.0011991000315568	0.000974986011659027	0.000975160231015459	0.000960546126318517	0.000466492880336556	0.0790705060202327	0.00165941462004181	0.000723314330419245	0.00338041158629011	5.39042730186743e-05	0.00057242542484767	0.00127847564791548	0.00118251823058235	0.000550052421849912	0.00152392259754685	0	0.00103002523561827	0.000429168066506525	0.000454374182680586	0.00119722120294299	0.00028220156547222	0.000417643508430134	0.000904079668195807	0.00124165398536236	0.00111904307808658	0.00140741125172518	0.000900811631279783	0.000928775774319308	0.000717355392546154	0.000708788086284824	0.00117046148487241	0.00158729921598623	0.0196423412311168	0.00234009225426732	0.000260695088417636	0.00329507932748053	0.00031523927449032	0.00146142880020129	1.08676267635305e-05	0.00115462822988119	0.00116612903259393	0.00116260819522517	3.8064347970566e-05	0.000369586523397011	0.00119246875558536	0.000925553990340919	0	4.82253474033464e-05	1.58986328606617e-05	0.000832912365541916	0.000236293520097481	1.97766549838275e-05	0.00090770268510799	0.000575220006515123
k__bacteria|p__proteobacteria|c__alphaproteobacteria|o__sphingomonadales|f__erythrobacteraceae|g__croceicoccus	0.00429924427397445	0.00416374380693347	0.00126655272659001	0.00129741809744178	0.00646007439042507	0.0293085630021772	0.00435858641523802	0.00410602083271227	0.00586876600810728	0.00749294805256475	0.00585096138609275	0.00523832713073703	0.00126853327109063	0.153623013797169	0.0086208613187538	0.0033561784931453	0.0150083629887622	0.000848992300044121	0.00335894919108727	0.0115793365825488	0.00740747268968568	0.00288623012363942	0.0110397801810922	7.03577268262755e-05	0.00990184636882094	0.00203579723855659	0.00398962696987832	0.00897138485841693	0.00213016665549998	0.00256346705174358	0.00605907239165844	0.0138864390568835	0.00610240757690382	0.0100571262362862	0.00685779177361383	0.00501327832729172	0.00367117171479502	0.00574624627095197	0.00565723051021665	0.0101400408738885	0.0897501147144929	0.00497155786315159	0.00194073010266462	0.0182783645713071	0.00222919201246726	0.00754484627573798	3.26028802905916e-05	0.0149545222544853	0.00778807603910947	0.0048364500921367	0.000199837826845471	0.00198232771640215	0.00915843736121085	0.00573843474011369	2.388522290526e-05	0.000329539873922867	0.000302074024352572	0.00749621128987724	0.00188190910649065	0.00015821323987062	0.00564227989063127	0.00522996084870987
k__bacteria|p__proteobacteria|c__alphaproteobacteria|o__sphingomonadales|f__erythrobacteraceae|g__croceicoccus|s__croceicoccus_marinus	0.00163046811145069	0.00143078455141729	0.000447018609384709	0.000486531786540666	0.00259677466248899	0.0110290062865336	0.00125246736070058	0.00156553762343139	0.00233970737864742	0.00225691206402553	0.00209659449668324	0.00197693795765555	0.000474676965956495	0.0648078056835532	0.00362642804770113	0.00144662866083849	0.0059219495356876	0.000512090593677406	0.00105844701198248	0.00478515171076936	0.00254352977898846	0.0010073993793431	0.00538568099814852	2.63841475598533e-05	0.00370226051670341	0.00079231027662743	0.00125229957665625	0.00372382439097202	0.000955844012083325	0.00090729451831374	0.00221673380182626	0.00578829872588042	0.00233469419169144	0.00381173880675569	0.0021212660994653	0.00167812895587239	0.00138407393385376	0.00280983848491484	0.00229410451034992	0.00437907842527966	0.0299465202376044	0.00172092387570632	0.000492424055899979	0.00575528680379348	0.000450341820700457	0.00264994017385897	2.17352535270611e-05	0.00688603582880953	0.00270708525423591	0.00218570340702332	6.66126089484905e-05	0.00117595711989958	0.00340408231972334	0.00249899577392048	1.194261145263e-05	0.000168788715911712	0.000143087695745955	0.00291519327939671	0.000590733800243703	6.26260741154537e-05	0.00184445185613944	0.00180891554680414
k__bacteria|p__proteobacteria|c__alphaproteobacteria|o__sphingomonadales|f__erythrobacteraceae|g__croceicoccus|s__croceicoccus_naphthovorans	0.00081117816490084	0.000667163582964243	0.000173840570316276	0.000202721577725277	0.0010275580719665	0.00684206871479398	0.000951875194132441	0.000749958142961146	0.000575178063917491	0.00124581545934209	0.00102391824256623	0.000904700421299999	0.000212786226118429	0.0212224108658744	0.00121420581954279	8.67977196503093e-05	0.00225914484390887	0.000107808546037349	0.000712831661131061	0.00173507409359958	0.00122714156003829	0.000469707686074082	0.000943792972344355	0	0.00155475507263135	0.000396155138313715	0.000764678502560011	0.00135270447605247	0.00028220156547222	0.000460848009302217	0.00101708962672028	0.00188987040419124	0.00128810714024355	0.001495374454958	0.000745833286113369	0.000569930588786848	0.00025318425619276	0.000607532645386992	0.00073348919718671	0.00146591751123434	0.0152952657127549	0.0010198067411593	0.000376559572158807	0.00312632863415942	0.000292722183455297	0.00143501743634223	0	0.00185018740450842	0.00121818836440616	0.00096884016268764	4.75804349632075e-05	0.00026879019883419	0.00142818932354991	0.00114151658808713	0	3.21502316022309e-05	9.53917971639701e-05	0.00129101416658997	0.000160342031494719	3.29610916397125e-05	0.000595452961430842	0.000772005798217666
k__bacteria|p__proteobacteria|c__alphaproteobacteria|o__sphingomonadales|f__erythrobacteraceae|g__croceicoccus|s__croceicoccus_sp._ery15	0.000616495405324638	0.000803811545740052	0.000273178039068433	8.10886310901109e-05	0.000828418910732685	0.00183816771442226	0.00105207258298849	0.000712460235813089	0.0010626171011357	0.00133609194190311	0.000755749179036981	0.00104989925434815	0.000171865798018731	0.017706566644682	0.00109278523758851	0.000347190878601237	0.00190200062226151	4.04282047640057e-05	0.000529223505991242	0.00129673958574284	0.00133869988367814	0.000290477121651077	0.00148928799305715	1.75894317065689e-05	0.00123408683890114	0.000143056022168842	0.000831172285391316	0.00111170540273277	0.000300408118083331	0.00030243150610458	0.000851921225799895	0.00202681753492974	0.000603800221989164	0.00129012698074808	0.00125919905447712	0.000918221504156588	0.00023630530577991	0.000430335623815786	0.000873944575371399	0.000821660770628167	0.0120125975744034	0.000473481701252532	0.000289661209352929	0.00284211694014493	0.000405307638630411	0.00095961288687916	0	0.0015302301841799	0.0011140697007817	0.000465043278090067	3.8064347970566e-05	0.000201592649125642	0.0012132676292293	0.000370221596136367	0	4.01877895027886e-05	0	0.00114525450262013	0.00027848879154346	6.59221832794249e-06	0.00087139457770367	0.000673612902366395
k__bacteria|p__proteobacteria|c__alphaproteobacteria|o__sphingomonadales|f__erythrobacteraceae|g__croceicoccus|s__croceicoccus_sp._ery5	0.000730060348410756	0.000546591851103235	9.93374687521575e-05	0.000283810208815388	0.00090010900877686	0.0027572515716334	0.000651283027564302	0.000496847269711759	0.000887139047737147	0.00110137308724446	0.000853265202138526	0.000547287909181481	0.000139129455538973	0.0193675954105997	0.00123848993593364	0.000520786317901856	0.00218439372775012	4.04282047640057e-05	0.000702031181416954	0.0014702469951028	0.000903622421482742	0.000488248778945427	0.00156721585315897	8.79471585328444e-06	0.00168107892228265	0.000374146519518509	0.000664937828313053	0.0013138336577751	0.000263995012861109	0.00040324200813944	0.000791069709671331	0.00202681753492974	0.000797016293025697	0.00178858513240075	0.00123014061475841	0.000928775774319308	0.00107181335121602	0.000936612828304946	0.000756898426884158	0.0012044799933072	0.0143024151314006	0.000892330898514387	0.000347593451223514	0.0033572506355462	0.000540410184840549	0.0011092772820805	1.08676267635305e-05	0.00159978610164262	0.00134313076075551	0.000496046163296072	2.85482609779245e-05	0.000134395099417095	0.00131726199744895	0.00120322018744319	1.194261145263e-05	3.21502316022309e-05	3.17972657213234e-05	0.000957849220373203	0.000151902977205524	9.88832749191374e-06	0.000885917820665398	0.000688750270958898
k__bacteria|p__proteobacteria|c__alphaproteobacteria|o__sphingomonadales|f__erythrobacteraceae|g__croceicoccus|s__croceicoccus_sp._yj47	0.000308247702662319	0.000570706197475437	0.000149006203128236	0.000202721577725277	0.000852315610080743	0.00663782785763595	0.000300592166568139	0.000374979071480573	0.000682414652105498	0.00137220253492752	0.000853265202138526	0.000558457050185184	0.000253706654218127	0.0217428665458619	0.00109278523758851	0.000578651464335396	0.0022176164460429	0.000134760682546686	0.000270011992852675	0.00191771347187322	0.0011490507334904	0.000451166593202736	0.00115160059928256	0	0.00144786566138795	0.000264103425542477	0.00037679810271073	0.00135270447605247	0.000254891736555553	0.000460848009302217	0.000982317331789675	0.00187161078675944	0.000821168301905264	0.00131944804849235	0.00100735924358169	0.000749353181553078	0.000632960640481901	0.000734101946509282	0.000788110733147422	0.00184873673391338	0.0128981129577734	0.000646484630556342	0.000318627330288222	0.0026023133233202	0.000540410184840549	0.00096841667483218	0	0.00264312486358346	0.00112448156714415	0.00062005770412009	9.5160869926415e-06	0.000134395099417095	0.00145592115507515	0.00049362879484849	0	3.21502316022309e-05	1.58986328606617e-05	0.00108278607520449	0.000641368125978878	3.29610916397125e-05	0.00124173727322773	0.00107475317006773
k__bacteria|p__proteobacteria|c__alphaproteobacteria|o__sphingomonadales|f__erythrobacteraceae|g__erythrobacter	0.00707347359793532	0.00718607521891606	0.00290562096100061	0.00316245661251433	0.0104030297828547	0.048507203575032	0.00706391591435127	0.00816516928148948	0.00865691730099546	0.00819710461654071	0.00889833710801606	0.0078854135486148	0.00293808673755831	0.317788023495363	0.0130081916800351	0.00717527815775891	0.0227658677101258	0.00225050339852965	0.0058754609644742	0.0168210867390022	0.0116243773232718	0.0047712412322262	0.0187200037266834	0.000272636191451818	0.0171411746757607	0.00271806442120799	0.00584037059201631	0.0127418542313218	0.00272187961536109	0.00421963958517343	0.00839750922574183	0.0204690311410471	0.0078735548947387	0.0151883130915342	0.00905654704566233	0.00744076046471718	0.00518183777674516	0.0118215727248219	0.00797474425026402	0.0294677430920738	0.124499885061892	0.00840430019723245	0.00336007002849397	0.0251083268430928	0.00457096948010964	0.0118763099486237	8.69410141082444e-05	0.021256288376608	0.0113489343350659	0.00995967687242894	0.000475804349632075	0.00577898927493508	0.0120702796713612	0.00931724350276525	9.55408916210399e-05	0.000442065684530675	0.000302074024352572	0.0127227363836528	0.00254859439533712	0.000227431532314016	0.00737780742455774	0.00615334033285257
k__bacteria|p__proteobacteria|c__alphaproteobacteria|o__sphingomonadales|f__erythrobacteraceae|g__erythrobacter|s__erythrobacter_aureus	0.000494818680589512	0.000474248811986631	0.000223509304692354	0.000162177262180222	0.000804522211384627	0.00367633542884453	0.000701381721992325	0.000440600408989673	0.000701912213594226	0.00055971419187833	0.000487580115507729	0.00051378048617037	0.000171865798018731	0.025236563716842	0.00102802759387956	0.000260393158950928	0.0017774154286636	6.73803412733429e-05	0.000486021587134814	0.0012693436790018	0.00119367406294634	0.000482068414654979	0.00193087920030084	2.63841475598533e-05	0.00137984512696033	0.000143056022168842	0.000310304319879425	0.000761868038236447	0.000327717946999997	0.00020162100406972	0.000704138972344812	0.00134208188123726	0.000740661605640042	0.00120216377751526	0.000658657966957261	0.000728244641227639	0.000430413235527693	0.00124037915099844	0.000468184593948964	0.00208216308920547	0.00979433681606236	0.000446165449257194	0.00020276284654705	0.00161645400970743	0.000270205092420274	0.0010652583423154	2.17352535270611e-05	0.0012798288813141	0.00122860023076861	0.000875831507069627	1.9032173985283e-05	0.000235191423979916	0.000686362830249715	0.000802146791628796	0	5.62629053039041e-05	1.58986328606617e-05	0.000645507083294985	0.000118146760048741	1.64805458198562e-05	0.000450220531813563	0.000393571583405084
k__bacteria|p__proteobacteria|c__alphaproteobacteria|o__sphingomonadales|f__erythrobacteraceae|g__erythrobacter|s__erythrobacter_litoralis	0.000973413797881008	0.00118964108769528	0.000447018609384709	0.000324354524360444	0.00176835575175631	0.00786327300058413	0.000801579110848371	0.00135929913411708	0.00139407564644409	0.0012819260523665	0.0018040464273786	0.00101639183133704	0.000302811167937764	0.0630637254793397	0.00241222222815834	0.000694381757202475	0.00434387041678066	0.000498614525422738	0.000799235498843917	0.00265740295388146	0.00207498481970111	0.000679840071949329	0.00317772496193008	3.51788634131378e-05	0.00318724789889428	0.000572224088675366	0.00101957133674668	0.00234779742395313	0.000391440881138885	0.000763279515406797	0.00131265413363045	0.00406276487857537	0.0011592964262192	0.00272685930021753	0.00131731593391452	0.00139316366147896	0.000692036966926878	0.00197448109750772	0.00140455378184689	0.00539681733435319	0.0245260927394	0.00107443924514998	0.000492424055899979	0.00425429379477944	0.000855649459330869	0.00164630834721471	1.08676267635305e-05	0.00466024647000241	0.00154095622164198	0.00178266589934526	6.66126089484905e-05	0.000806370596502569	0.00207295440651177	0.00185110798068184	1.194261145263e-05	9.64506948066927e-05	4.7695898581985e-05	0.00266531956973413	0.000421952714459788	2.636887331177e-05	0.00146684753913451	0.00105961580147523
