Taxonomy	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4
k__Archaea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23078873517941	0	0	1.00280091443957	0	0.58159289901346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.38535985159006	0	0	0	0	0.840833408885163	0	0	0.639800060894533	0	0	0	0	0	0	0	0	0	0	0	0.551653358544105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.694975670390422	0	0	0	0	0	0	0	0	0	0	0	0	0	0.395826674277827	0	0	0	0	0
k__Archaea|p__Thermoplasmatota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23078873517941	0	0	1.00280091443957	0	0.58159289901346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.38535985159006	0	0	0	0	0.840833408885163	0	0	0.639800060894533	0	0	0	0	0	0	0	0	0	0	0	0.551653358544105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.694975670390422	0	0	0	0	0	0	0	0	0	0	0	0	0	0.395826674277827	0	0	0	0	0
k__Archaea|p__Thermoplasmatota|c__Thermoplasmata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23078873517941	0	0	1.00280091443957	0	0.58159289901346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.38535985159006	0	0	0	0	0.840833408885163	0	0	0.639800060894533	0	0	0	0	0	0	0	0	0	0	0	0.551653358544105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.694975670390422	0	0	0	0	0	0	0	0	0	0	0	0	0	0.395826674277827	0	0	0	0	0
k__Archaea|p__Thermoplasmatota|c__Thermoplasmata|o__Methanomassiliicoccales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23078873517941	0	0	1.00280091443957	0	0.58159289901346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.38535985159006	0	0	0	0	0.840833408885163	0	0	0.639800060894533	0	0	0	0	0	0	0	0	0	0	0	0.551653358544105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.694975670390422	0	0	0	0	0	0	0	0	0	0	0	0	0	0.395826674277827	0	0	0	0	0
k__Archaea|p__Thermoplasmatota|c__Thermoplasmata|o__Methanomassiliicoccales|f__Methanomassiliicoccaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23078873517941	0	0	1.00280091443957	0	0.58159289901346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.38535985159006	0	0	0	0	0.840833408885163	0	0	0.639800060894533	0	0	0	0	0	0	0	0	0	0	0	0.551653358544105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.694975670390422	0	0	0	0	0	0	0	0	0	0	0	0	0	0.395826674277827	0	0	0	0	0
k__Archaea|p__Thermoplasmatota|c__Thermoplasmata|o__Methanomassiliicoccales|f__Methanomassiliicoccaceae|g__Methanomassiliicoccus_A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23078873517941	0	0	1.00280091443957	0	0.58159289901346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.38535985159006	0	0	0	0	0.840833408885163	0	0	0.639800060894533	0	0	0	0	0	0	0	0	0	0	0	0.551653358544105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.694975670390422	0	0	0	0	0	0	0	0	0	0	0	0	0	0.395826674277827	0	0	0	0	0
k__Bacteria	71.6627979676144	73.9376184809605	69.7980686409983	76.690012814603	73.222375453973	0	0	0	0	0	0	0	1.00260178894402	0	0	12.5628042838033	7.18476761703767	9.70077550453059	11.1555414200815	11.3183731657591	71.5126230586974	74.8865608320884	69.7753370784491	65.1939712630486	68.0533233605865	45.1191565215686	44.1394981187124	44.4382494188793	46.4537908701405	41.1784925797925	50.799203744363	48.9487864130009	52.4647196399271	48.1791575456644	47.4804226767658	47.0574978299926	52.3136884615798	56.07197506826	51.2934659279059	56.7840108094894	51.6896378694933	55.7911455159085	51.7649874580396	52.0781816922399	56.6870727256672	48.3449145923423	52.6664413543873	41.9811100222251	51.5463168582373	46.006321107326	41.0856311687814	42.5818397749898	43.0471307536954	43.7833943376727	36.9417214061431	25.0923099110687	27.172143369665	26.845096771755	27.0734159921398	23.1256461919455	55.5838231831082	61.0387550176048	52.2886347480744	52.5147500699228	52.6829660815292	54.4670867896591	56.9545273139716	55.6245430187621	52.7637238893186	54.8930855924697	73.4293981215635	76.6506072338619	77.7283664090386	67.4246156213054	81.0247659515522	92.4899135271536	90.0701362848945	92.3445081221742	91.1181232833633	90.9154773360915	58.3300846507656	62.3640147789939	58.7939202926119	53.6305947814705	54.3275477139988	53.8350311176041	58.6529672416891	55.6666647487594	52.4865104753221	54.1149487660906	32.0909649870044	31.3805507840379	34.8629623450383	36.0281838778882	35.1189653564553	91.9113876870452	86.9995060536082	90.5199568496824	88.7178715848748	91.7456591284885
k__Bacteria|p__Actinobacteriota	5.30694026071626	4.45164190826864	6.4186209630432	5.26472123909868	5.8727382556251	0	0	0	0	0	0	0	0	0	0	0	1.71174690709967	0	0	0	5.28627350208142	6.44854208390662	5.2088921351418	7.07620493736929	5.34111068797572	2.094631272918	4.57724364290592	3.11809589612144	3.67705330928198	2.743527308463	4.67611477607637	5.47504061424014	5.84524460267075	6.98377158844743	6.33341020966871	4.00468998152685	6.22675713418836	7.00064033077229	4.78050637355787	5.24639889286468	4.18524031926416	3.00997259644161	3.84749611523536	6.84385639615718	3.47149409344352	3.96784730264226	5.83478535760394	4.25848124008536	6.43169052337584	2.86650736977488	4.26343033506018	4.69496440322148	3.83121571593223	3.5380529820113	2.85071702854829	4.65653836441551	4.6966391747303	6.82371769960078	6.25065556317518	5.07776824317737	4.84962517718865	3.48956185176796	4.38627839097077	2.19182419760552	3.94768375137834	6.60084517021461	3.4812902176065	5.63553359007114	5.86593766640646	4.62537390490381	2.77597985482751	6.10775501663507	13.8062903438077	5.20336532019885	2.03968375874473	1.33246063930183	0.674201260754788	3.19456553520013	6.8511767896376	0	5.60231689483085	3.16984029185146	4.4352047478793	2.87276563500948	3.27861592858277	5.0048770545335	7.05203253677515	5.16367529851292	2.87571126118276	4.77276795921802	1.25797135208944	2.55368392823568	2.46406378084773	3.98998419652556	4.2292326213214	7.81694236037785	6.5850593081798	7.16398957498651	9.50969504571166	7.77511007992601
k__Bacteria|p__Actinobacteriota|c__Acidimicrobiia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.64675040114419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteriota|c__Acidimicrobiia|o__Acidimicrobiales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.64675040114419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteriota|c__Acidimicrobiia|o__Acidimicrobiales|f__Ilumatobacteraceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.64675040114419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
