Taxonomy	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4
k__Archaea	2.93151825007961	7.07381954982037	6.74603084121813	5.82926746957156	6.9442865326254	0	0	0	0	0	7.1593159169995	5.51292817542091	9.73975086530053	6.96872323401772	7.83790455525577	7.32150012414699	5.29588641719254	7.09653263369585	6.03105645950818	6.15515514689605	10.6934743162757	5.61378286540536	6.83960708257673	6.97209621911971	7.70530232964486	6.58524991348096	6.66328694358023	4.9426783231396	6.38590119535379	6.42670197013535	2.39577281698419	1.32455286203522	1.36377332782098	1.49391048226756	1.38223937768276	3.36040291998054	2.97970390618202	2.777004179666	2.54414215455558	2.58319246174426	4.40154025623662	5.69945157409206	4.29953888947497	5.54031775509681	5.56022959331676	7.48088227212692	8.52844697084223	6.39710189211969	6.04801661108356	8.21153111435926	9.32630426048128	4.24143947712112	4.33950356539893	10.0266608764943	11.1185221671999	10.729177471949	6.55959897987341	12.9558777201603	4.88347228658621	2.89144196128133	0.00719047792518657	0.00790356203209686	2.92185713122207	1.81464023731443	1.76827062154676	4.86180839416945	2.39429368610342	4.87261716838329	5.41558086417657	4.09107264581768	22.6062633454282	5.25399615663086	6.34943674628714	4.98421125092677	20.697781319086	1.67637178368971	0.180105127096206	2.30817216376234	2.04786595223705	0.648466024262427	2.23179462297361	3.29596446991123	4.91006105962323	3.91454474819751	3.37396945824485	8.0565546159478	4.64690722627787	7.00949175529083	5.22748402978692	6.05354439564107	4.57321421288156	3.37467147526157	8.14141388188186	4.48769629064891	4.4932504828729	6.04212183963141	4.60075654006281	2.28022245257266	2.05974413138639	7.63822201937284
k__Archaea|p__Asgardarchaeota	2.03051268480677e-05	2.26039549360254e-05	1.07117241740742e-05	2.28159481944765e-05	2.12511454927859e-05	0	0	0	0	0	0.0813137408600586	0.14811145209503	0.139054360140603	0.000889984115347095	0.170309197985614	0.00056205627140601	0.0689355229147996	0.0735858107381433	5.55823013993799e-05	0.172493958800413	0.108797784337731	0.0375934357899284	0.143194814293964	0.0995058790086259	0.231079297422267	0.302460637346967	0.00124537542201067	0.237473376176716	0.309095713727003	0.288017784032766	0.387206570622379	0.382657561895302	0.39060719745089	0.430181572443671	0.424558517829876	0.371654650005093	0.395535085729121	0.375529686205474	0.386784186598706	0.397696209328688	0.371550395026358	0.29706683560791	0.260050538834824	0.38956910182188	0.275770334908218	0.166815218993959	0.00167648267973725	0.00128004683716314	0.000563136645755886	0.0903132602312028	0.024600435637716	0.0393226997664408	0.0256140915101513	6.7644583725759e-05	0.011702286005366	3.53038137796335e-05	0.00264385518326934	0.0051133846370177	0.00420716702596615	0.00468144441456596	2.77383779059084e-06	0.000290651482577342	0.000272742132937347	0.00031206075570421	0	0	0	0	7.57024792677322e-06	8.26514370098054e-06	0.000889270909626198	0.0119206628849671	0.0158354798412805	0.00144299480649673	0.00422992465635473	1.21769524175874e-05	7.01752264583501e-06	0	0.00056347703294105	6.53459322445748e-06	0.0166677101665546	0.000183203906339696	0.0770547426814773	0.118078273791146	0.085861480046215	0.108148419800736	0.119941779434953	0.00059165463589637	0.048115455672573	0.000982984240118852	0.0870103608731581	0.117452017384194	0.0691175444781978	0.107622609286194	0.0908467361785022	4.40365638938975e-05	1.10463888136109e-05	1.05768546525529e-05	3.3101598371411e-05	1.17101256657606e-05
k__Archaea|p__Asgardarchaeota|c__Wukongarchaeia	2.03051268480677e-05	2.26039549360254e-05	1.07117241740742e-05	2.28159481944765e-05	2.12511454927859e-05	0	0	0	0	0	0.0813137408600586	0.14811145209503	0.139054360140603	0.000889984115347095	0.170309197985614	0.00056205627140601	0.0689355229147996	0.0735858107381433	5.55823013993799e-05	0.172493958800413	0.108797784337731	0.0375934357899284	0.143194814293964	0.0995058790086259	0.231079297422267	0.302460637346967	0.00124537542201067	0.237473376176716	0.309095713727003	0.288017784032766	0.387206570622379	0.382657561895302	0.39060719745089	0.430181572443671	0.424558517829876	0.371654650005093	0.395535085729121	0.375529686205474	0.386784186598706	0.397696209328688	0.371550395026358	0.29706683560791	0.260050538834824	0.38956910182188	0.275770334908218	0.166815218993959	0.00167648267973725	0.00128004683716314	0.000563136645755886	0.0903132602312028	0.024600435637716	0.0393226997664408	0.0256140915101513	6.7644583725759e-05	0.011702286005366	3.53038137796335e-05	0.00264385518326934	0.0051133846370177	0.00420716702596615	0.00468144441456596	2.77383779059084e-06	0.000290651482577342	0.000272742132937347	0.00031206075570421	0	0	0	0	7.57024792677322e-06	8.26514370098054e-06	0.000889270909626198	0.0119206628849671	0.0158354798412805	0.00144299480649673	0.00422992465635473	1.21769524175874e-05	7.01752264583501e-06	0	0.00056347703294105	6.53459322445748e-06	0.0166677101665546	0.000183203906339696	0.0770547426814773	0.118078273791146	0.085861480046215	0.108148419800736	0.119941779434953	0.00059165463589637	0.048115455672573	0.000982984240118852	0.0870103608731581	0.117452017384194	0.0691175444781978	0.107622609286194	0.0908467361785022	4.40365638938975e-05	1.10463888136109e-05	1.05768546525529e-05	3.3101598371411e-05	1.17101256657606e-05
k__Archaea|p__Halobacteriota	0.00156636492563814	0.000814800072446962	0.00340627742459188	0.00139192972581148	0.000543545840612652	0	0	0	0	0	0.260514074288217	0.0398461715583817	0.0478495088756099	0.0393264607537365	0.0810913802846305	0.0831065288108179	0.300060327369112	0.0672540700524395	0.222144882792157	0.179537885964152	0.0746340604597264	0.108454375813639	0.586022823233832	0.0775091091456711	0.0590335285388159	0.286920279737626	0.360396922814697	0.3053238561108	0.0972566118415856	0.160711635579488	0.000700083119478017	0.00158949774167873	0.000671621489868046	0.000965127315521899	0	0.27701320014997	0.244461409724444	0.0327469378310855	0.080609867126167	0.0606921955113727	0.110960708504763	0.069938166191777	0.199752287350285	0.0752437988406024	0.204080256400467	0.340615908001819	0.355580266679692	0.101966020709635	0.433395910711744	0.250390092933653	0.0243983155616679	0.0228079049827738	0.804780453401003	0.01062314456112	0.937086632022563	0.00352192291651331	0.00657694850378811	0.00754297612157916	0.0194387684030606	0.00507861752067569	0.000215395540557574	0.000477188280096919	0.000381141259353905	0.000183927326566658	0.000177652879798575	0.117214384111719	0.219794153310159	0.0406519428612095	0.0745522495974675	0.115220610698861	0.446422999216247	0.0200299832510629	0.0166305304386353	0.0553552280134199	0.0200286824246501	0.008979254534101	0	0	0.00105882015606565	0.00381025585710849	0.000169535449624869	0.0016290595255421	0.00238058675018462	0.000905649390146646	0.00117452049574821	0.0707773712995246	0.274354714233074	0.145149085776795	0.25548465270039	0.120914038785759	0.109300271426206	0.0506189267009767	0.0186051790632445	0.0166687970399858	0.0443243711839746	0.00167888953042341	0.00499593365306914	0.0030582054903033	0.0018440694438725	0.0065076407158241
k__Archaea|p__Halobacteriota|c__Halobacteria	0.00156636492563814	0.000814800072446962	0.00340627742459188	0.00139192972581148	0.000543545840612652	0	0	0	0	0	0.260514074288217	0.0398461715583817	0.0478495088756099	0.0393264607537365	0.0810913802846305	0.0831065288108179	0.300060327369112	0.0672540700524395	0.222144882792157	0.179537885964152	0.0746340604597264	0.108454375813639	0.586022823233832	0.0775091091456711	0.0590335285388159	0.286920279737626	0.360396922814697	0.3053238561108	0.0972566118415856	0.160711635579488	0.000700083119478017	0.00158949774167873	0.000671621489868046	0.000965127315521899	0	0.27701320014997	0.244461409724444	0.0327469378310855	0.080609867126167	0.0606921955113727	0.110960708504763	0.069938166191777	0.199752287350285	0.0752437988406024	0.204080256400467	0.340615908001819	0.355580266679692	0.101966020709635	0.433395910711744	0.250390092933653	0.0243983155616679	0.0228079049827738	0.804780453401003	0.01062314456112	0.937086632022563	0.00352192291651331	0.00657694850378811	0.00754297612157916	0.0194387684030606	0.00507861752067569	0.000215395540557574	0.000477188280096919	0.000381141259353905	0.000183927326566658	0.000177652879798575	0.117214384111719	0.219794153310159	0.0406519428612095	0.0745522495974675	0.115220610698861	0.446422999216247	0.0200299832510629	0.0166305304386353	0.0553552280134199	0.0200286824246501	0.008979254534101	0	0	0.00105882015606565	0.00381025585710849	0.000169535449624869	0.0016290595255421	0.00238058675018462	0.000905649390146646	0.00117452049574821	0.0707773712995246	0.274354714233074	0.145149085776795	0.25548465270039	0.120914038785759	0.109300271426206	0.0506189267009767	0.0186051790632445	0.0166687970399858	0.0443243711839746	0.00167888953042341	0.00499593365306914	0.0030582054903033	0.0018440694438725	0.0065076407158241
k__Archaea|p__Halobacteriota|c__Halobacteria|o__Halobacteriales	0.00156636492563814	0.000814800072446962	0.00340627742459188	0.00139192972581148	0.000543545840612652	0	0	0	0	0	0.260514074288217	0.0398461715583817	0.0478495088756099	0.0393264607537365	0.0810913802846305	0.0831065288108179	0.300060327369112	0.0672540700524395	0.222144882792157	0.179537885964152	0.0746340604597264	0.108454375813639	0.586022823233832	0.0775091091456711	0.0590335285388159	0.286920279737626	0.360396922814697	0.3053238561108	0.0972566118415856	0.160711635579488	0.000700083119478017	0.00158949774167873	0.000671621489868046	0.000965127315521899	0	0.27701320014997	0.244461409724444	0.0327469378310855	0.080609867126167	0.0606921955113727	0.110960708504763	0.069938166191777	0.199752287350285	0.0752437988406024	0.204080256400467	0.340615908001819	0.355580266679692	0.101966020709635	0.433395910711744	0.250390092933653	0.0243983155616679	0.0228079049827738	0.804780453401003	0.01062314456112	0.937086632022563	0.00352192291651331	0.00657694850378811	0.00754297612157916	0.0194387684030606	0.00507861752067569	0.000215395540557574	0.000477188280096919	0.000381141259353905	0.000183927326566658	0.000177652879798575	0.117214384111719	0.219794153310159	0.0406519428612095	0.0745522495974675	0.115220610698861	0.446422999216247	0.0200299832510629	0.0166305304386353	0.0553552280134199	0.0200286824246501	0.008979254534101	0	0	0.00105882015606565	0.00381025585710849	0.000169535449624869	0.0016290595255421	0.00238058675018462	0.000905649390146646	0.00117452049574821	0.0707773712995246	0.274354714233074	0.145149085776795	0.25548465270039	0.120914038785759	0.109300271426206	0.0506189267009767	0.0186051790632445	0.0166687970399858	0.0443243711839746	0.00167888953042341	0.00499593365306914	0.0030582054903033	0.0018440694438725	0.0065076407158241
k__Archaea|p__Halobacteriota|c__Halobacteria|o__Halobacteriales|f__UBA12382	0.00156636492563814	0.000814800072446962	0.00340627742459188	0.00139192972581148	0.000543545840612652	0	0	0	0	0	0.260514074288217	0.0398461715583817	0.0478495088756099	0.0393264607537365	0.0810913802846305	0.0831065288108179	0.300060327369112	0.0672540700524395	0.222144882792157	0.179537885964152	0.0746340604597264	0.108454375813639	0.586022823233832	0.0775091091456711	0.0590335285388159	0.286920279737626	0.360396922814697	0.3053238561108	0.0972566118415856	0.160711635579488	0.000700083119478017	0.00158949774167873	0.000671621489868046	0.000965127315521899	0	0.27701320014997	0.244461409724444	0.0327469378310855	0.080609867126167	0.0606921955113727	0.110960708504763	0.069938166191777	0.199752287350285	0.0752437988406024	0.204080256400467	0.340615908001819	0.355580266679692	0.101966020709635	0.433395910711744	0.250390092933653	0.0243983155616679	0.0228079049827738	0.804780453401003	0.01062314456112	0.937086632022563	0.00352192291651331	0.00657694850378811	0.00754297612157916	0.0194387684030606	0.00507861752067569	0.000215395540557574	0.000477188280096919	0.000381141259353905	0.000183927326566658	0.000177652879798575	0.117214384111719	0.219794153310159	0.0406519428612095	0.0745522495974675	0.115220610698861	0.446422999216247	0.0200299832510629	0.0166305304386353	0.0553552280134199	0.0200286824246501	0.008979254534101	0	0	0.00105882015606565	0.00381025585710849	0.000169535449624869	0.0016290595255421	0.00238058675018462	0.000905649390146646	0.00117452049574821	0.0707773712995246	0.274354714233074	0.145149085776795	0.25548465270039	0.120914038785759	0.109300271426206	0.0506189267009767	0.0186051790632445	0.0166687970399858	0.0443243711839746	0.00167888953042341	0.00499593365306914	0.0030582054903033	0.0018440694438725	0.0065076407158241
k__Archaea|p__Halobacteriota|c__Halobacteria|o__Halobacteriales|f__UBA12382|g__UBA12382	0.000555253089852358	0	0.000585834108775036	0	0.000295040183853745	0	0	0	0	0	0.196062641219688	0.00960875617727007	0.0307521246435882	0.0344318698672823	0.040328601499836	0.0599993588099592	0.268687043316675	0.0383167759596076	0.21242740037629	0.150545665770634	0.038380796657452	0.0632822940753722	0.561530267556613	0.0470718706812096	0.0411485673172432	0.215265419851731	0.322586002522347	0.266050283670346	0.0626445586735833	0.124108553563349	0.000700083119478017	0.00158949774167873	0.000671621489868046	0.000965127315521899	0	0.262724408216277	0.226392796304958	0.0282138639103214	0.0573947033424253	0.0207498267637274	0.0935918909301675	0.0339137175166224	0.182252130912882	0.054944549250251	0.137499729293082	0.254973541756412	0.156321152851812	0.0831873724067728	0.0447860828037521	0.0965431770959069	0.0226173004298694	0.0169296331782967	0.0940246153046133	0.00846862021405133	0.0135983219350191	0.00197735771801841	0.00501085022177195	0.00535237323170645	0.017850983590853	0.00301328857697333	9.8779296667409e-05	0.000378728718015854	0.000293378646039088	0.000110123488174572	9.34088367620155e-05	0.0898078973652591	0.193815142407008	0.0338211598822583	0.0618760230344981	0.0937212363383432	0.386005284936008	0.0189787063338851	0.0108048656677428	0.0185579419355505	0.0131719540179938	0.00569070962271858	0	0	0.000745050559869377	0.00254815272524105	0.000169535449624869	0.000443527987309939	0.000270513175021112	0	0.000436995711340239	0.0325089187362679	0.266699673450604	0.110659214975873	0.222554456818495	0.0315843825838906	0.0975402491952338	0.0479957643912426	0.0132535501570786	0.0117213392121378	0.0426655649649612	0.00090646044638368	0.00443383043273524	0.00156379562672315	0.000295741718037771	0.00430536904898082
k__Archaea|p__Thermoplasmatota	1.77655241389535	4.58380658610343	5.68408099988979	4.6399839401808	5.71009893965576	0	0	0	0	0	5.65506717356218	3.25751796810158	8.32016182716144	5.36782042498076	6.48921814314294	5.3371415852419	3.80760849258687	4.87653886342316	3.67490280737594	4.19557336712887	8.50910156610666	4.65442487303692	4.25010623696567	5.37243487430495	6.01113262688495	5.14652075344652	5.44003948790144	3.57651004203003	5.05945484658207	5.08667286223736	0.0109502491296675	0.00797634165446914	0.00800028809811746	0.0107652130207455	0.0117834980381204	0.66632181184351	1.1313205317181	0.993466518473088	0.70843760077957	1.07484385311065	2.49751767693001	3.99098238078378	2.24931057562387	3.81612060858375	3.60513283258099	5.75363855957405	6.17985797637438	5.06351435736549	4.4485589691787	6.37636251907992	9.13496336271723	4.05628202955749	1.7319291475085	7.62817701559527	8.19303623681722	9.04683597187386	4.91371616532491	11.0184515974071	4.83230216826216	2.85232820494168	0.00586081560694205	0.00614234350348906	0.740480821204094	1.81313075347149	0.00503068046336056	4.6860781891623	2.08099590617349	4.67309492621828	5.26113147840378	3.84943104246804	1.9819287798729	3.98049998119217	4.116316864529	2.99791715561553	19.1268195675566	1.56691954930055	0.017459987640841	1.65545507469678	0.44686989072581	0.0381222694394191	1.58816599368984	2.50400970850218	3.97217499587502	3.06339093012315	2.70758527863834	7.18933615251591	3.50087617902734	5.71445699356034	3.82104798216632	4.88073774552205	3.83389342348367	2.8387714290621	7.75880216380909	4.08546079152526	4.07028342649281	4.21875464865769	1.79812697015572	0.966726019644146	0.840370240485733	4.90149668587338
k__Archaea|p__Thermoplasmatota|c__Poseidoniia	1.77655241389535	4.58380658610343	5.68408099988979	4.6399839401808	5.71009893965576	0	0	0	0	0	5.65506717356218	3.25751796810158	8.32016182716144	5.36782042498076	6.48921814314294	5.3371415852419	3.80760849258687	4.87653886342316	3.67490280737594	4.19557336712887	8.50910156610666	4.65442487303692	4.25010623696567	5.37243487430495	6.01113262688495	5.14652075344652	5.44003948790144	3.57651004203003	5.05945484658207	5.08667286223736	0.0109502491296675	0.00797634165446914	0.00800028809811746	0.0107652130207455	0.0117834980381204	0.66632181184351	1.1313205317181	0.993466518473088	0.70843760077957	1.07484385311065	2.49751767693001	3.99098238078378	2.24931057562387	3.81612060858375	3.60513283258099	5.75363855957405	6.17985797637438	5.06351435736549	4.4485589691787	6.37636251907992	9.13496336271723	4.05628202955749	1.7319291475085	7.62817701559527	8.19303623681722	9.04683597187386	4.91371616532491	11.0184515974071	4.83230216826216	2.85232820494168	0.00586081560694205	0.00614234350348906	0.740480821204094	1.81313075347149	0.00503068046336056	4.6860781891623	2.08099590617349	4.67309492621828	5.26113147840378	3.84943104246804	1.9819287798729	3.98049998119217	4.116316864529	2.99791715561553	19.1268195675566	1.56691954930055	0.017459987640841	1.65545507469678	0.44686989072581	0.0381222694394191	1.58816599368984	2.50400970850218	3.97217499587502	3.06339093012315	2.70758527863834	7.18933615251591	3.50087617902734	5.71445699356034	3.82104798216632	4.88073774552205	3.83389342348367	2.8387714290621	7.75880216380909	4.08546079152526	4.07028342649281	4.21875464865769	1.79812697015572	0.966726019644146	0.840370240485733	4.90149668587338
