Taxonomy	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4
k__Archaea	1.3337245317254	2.61953394087987	1.06708461054245	1.77698422396394	1.52060949174422	0	0	0	0	0	2.15469219869133	1.91463575829325	1.42847837294508	1.40236342455864	1.1673279585056	1.25469959249218	0.856659788040053	1.65643938934037	2.91571835002446	1.02980834015143	0.74510790413586	0.797910276610145	0.780219897126587	0.740869883197242	0.708480288781652	0.961993856349472	0.397795601232319	0.394569297713838	0.462403666525448	0.414253635514448	0.947835707735568	0.604842273679106	0.623061941210573	0.702073207693004	0.455568919078258	1.00306738171121	0.790662080132864	0.99135089181255	0.710095960057229	0.957969713191157	1.46553475079748	1.72561335837585	1.22477743897185	1.38136750530897	1.40269511248167	2.67672776129446	0.232927815279611	1.79030678524448	4.98397461063605	2.1275189441464	0.0500134245580275	2.00404747411007	2.09111911309971	0.0439410316610382	1.57746130915438	0.00157700494584531	0.00163808635180652	2.23415728529835	2.38983170556625	1.94218149796359	0.2815837555139	0.261765153676006	0.756116292853813	0.110119994500881	0.292989829492082	14.9462224845952	1.37628564448164	2.92015421733366	1.7043947119055	1.68149175311111	0.294119198182328	0.224466608781563	1.04213701947159	1.76624744841322	0.694321612679112	0.737609922440924	1.14409894540028	0.983868761792644	1.0595803812809	0.9780931535008	0.683900359202922	0.43634259405451	0.793685168152347	1.16871166718421	0.704467431584983	0.530173773873956	0.430003859047438	0.289915433622501	0.358628414589251	0.24682164060694	2.16511525241443	3.80667846650405	1.67830835332972	1.75847978187392	4.80233520125716
k__Archaea|p__Crenarchaeota	0.00368700568439596	0.00254361433032683	0.00239352470621388	0.0035479954212743	0.00263009225860587	0	0	0	0	0	0.0624452708748517	0.137785517440073	0.0022579525432329	0.036700950316108	0.296467902280603	0.00171651502239254	0.00296069682212711	0.0133495546220799	0.00534357050382233	0.00509850543993974	0.0986359479782728	0.157981673746098	0.00380881071162649	0.00306453814591734	0.110505146714275	0.0008790795554579	0.000636945860481066	0.00113718001610679	0.000295046361423463	0.000713015474789268	0.00121927324184904	0.00169220212636697	0.00167810045575152	0.000846212446417125	0.00165290667737553	0.0019297909608103	0.0019761205053836	0.00169900294549667	0.00248965498131472	0.00176065809254084	0.0211327141381242	0.0524326631146327	0.101537372478287	0.0052166373696897	0.120924452308447	0.0449062676687222	0.000651891720014458	0.0320796064484717	0.000531204578876406	0.0331300067746808	0.000132535273733805	0.00982093697029485	0.00490475600661216	0.00897117753731098	0.00367793368947758	0.000227972206063546	0.000390774772114267	2.15948889352789e-05	0	0.000254542567922426	0.00256677373461814	0.00148055137215827	0.00198371111781967	0.00277940905574637	0.00299201802653144	0.0074439460931516	0.0644914861819828	0.262119161432658	0.00485321101229207	0.074349335462535	0.0544123757265909	0.00122422047799447	0.00421511109751506	0.174930873827321	0.00591290278893423	0.019919610704646	0.0764279277618152	0.183079065277529	0.432017525213421	0.041189048654607	0.00284254180452867	0.00220786978574762	0.00210394755804061	0.00237623576578798	0.00331956554060237	0.0143866666908844	0.0289133781031025	0.02590318951343	0.0211488158177045	0.00951707615118958	0.35080308408333	0.904824119867719	0.264186985901101	0.479596576963529	2.13406437677994
k__Archaea|p__Crenarchaeota|c__Thermoprotei	0.00368700568439596	0.00254361433032683	0.00239352470621388	0.0035479954212743	0.00263009225860587	0	0	0	0	0	0.0624452708748517	0.137785517440073	0.0022579525432329	0.036700950316108	0.296467902280603	0.00171651502239254	0.00296069682212711	0.0133495546220799	0.00534357050382233	0.00509850543993974	0.0986359479782728	0.157981673746098	0.00380881071162649	0.00306453814591734	0.110505146714275	0.0008790795554579	0.000636945860481066	0.00113718001610679	0.000295046361423463	0.000713015474789268	0.00121927324184904	0.00169220212636697	0.00167810045575152	0.000846212446417125	0.00165290667737553	0.0019297909608103	0.0019761205053836	0.00169900294549667	0.00248965498131472	0.00176065809254084	0.0211327141381242	0.0524326631146327	0.101537372478287	0.0052166373696897	0.120924452308447	0.0449062676687222	0.000651891720014458	0.0320796064484717	0.000531204578876406	0.0331300067746808	0.000132535273733805	0.00982093697029485	0.00490475600661216	0.00897117753731098	0.00367793368947758	0.000227972206063546	0.000390774772114267	2.15948889352789e-05	0	0.000254542567922426	0.00256677373461814	0.00148055137215827	0.00198371111781967	0.00277940905574637	0.00299201802653144	0.0074439460931516	0.0644914861819828	0.262119161432658	0.00485321101229207	0.074349335462535	0.0544123757265909	0.00122422047799447	0.00421511109751506	0.174930873827321	0.00591290278893423	0.019919610704646	0.0764279277618152	0.183079065277529	0.432017525213421	0.041189048654607	0.00284254180452867	0.00220786978574762	0.00210394755804061	0.00237623576578798	0.00331956554060237	0.0143866666908844	0.0289133781031025	0.02590318951343	0.0211488158177045	0.00951707615118958	0.35080308408333	0.904824119867719	0.264186985901101	0.479596576963529	2.13406437677994
k__Archaea|p__Crenarchaeota|c__Thermoprotei|o__Sulfolobales	0.00368700568439596	0.00254361433032683	0.00239352470621388	0.0035479954212743	0.00263009225860587	0	0	0	0	0	0.0624452708748517	0.137785517440073	0.0022579525432329	0.036700950316108	0.296467902280603	0.00171651502239254	0.00296069682212711	0.0133495546220799	0.00534357050382233	0.00509850543993974	0.0986359479782728	0.157981673746098	0.00380881071162649	0.00306453814591734	0.110505146714275	0.0008790795554579	0.000636945860481066	0.00113718001610679	0.000295046361423463	0.000713015474789268	0.00121927324184904	0.00169220212636697	0.00167810045575152	0.000846212446417125	0.00165290667737553	0.0019297909608103	0.0019761205053836	0.00169900294549667	0.00248965498131472	0.00176065809254084	0.0211327141381242	0.0524326631146327	0.101537372478287	0.0052166373696897	0.120924452308447	0.0449062676687222	0.000651891720014458	0.0320796064484717	0.000531204578876406	0.0331300067746808	0.000132535273733805	0.00982093697029485	0.00490475600661216	0.00897117753731098	0.00367793368947758	0.000227972206063546	0.000390774772114267	2.15948889352789e-05	0	0.000254542567922426	0.00256677373461814	0.00148055137215827	0.00198371111781967	0.00277940905574637	0.00299201802653144	0.0074439460931516	0.0644914861819828	0.262119161432658	0.00485321101229207	0.074349335462535	0.0544123757265909	0.00122422047799447	0.00421511109751506	0.174930873827321	0.00591290278893423	0.019919610704646	0.0764279277618152	0.183079065277529	0.432017525213421	0.041189048654607	0.00284254180452867	0.00220786978574762	0.00210394755804061	0.00237623576578798	0.00331956554060237	0.0143866666908844	0.0289133781031025	0.02590318951343	0.0211488158177045	0.00951707615118958	0.35080308408333	0.904824119867719	0.264186985901101	0.479596576963529	2.13406437677994
k__Archaea|p__Crenarchaeota|c__Thermoprotei|o__Sulfolobales|f__Sulfolobaceae	0.00368700568439596	0.00254361433032683	0.00239352470621388	0.0035479954212743	0.00263009225860587	0	0	0	0	0	0.0624452708748517	0.137785517440073	0.0022579525432329	0.036700950316108	0.296467902280603	0.00171651502239254	0.00296069682212711	0.0133495546220799	0.00534357050382233	0.00509850543993974	0.0986359479782728	0.157981673746098	0.00380881071162649	0.00306453814591734	0.110505146714275	0.0008790795554579	0.000636945860481066	0.00113718001610679	0.000295046361423463	0.000713015474789268	0.00121927324184904	0.00169220212636697	0.00167810045575152	0.000846212446417125	0.00165290667737553	0.0019297909608103	0.0019761205053836	0.00169900294549667	0.00248965498131472	0.00176065809254084	0.0211327141381242	0.0524326631146327	0.101537372478287	0.0052166373696897	0.120924452308447	0.0449062676687222	0.000651891720014458	0.0320796064484717	0.000531204578876406	0.0331300067746808	0.000132535273733805	0.00982093697029485	0.00490475600661216	0.00897117753731098	0.00367793368947758	0.000227972206063546	0.000390774772114267	2.15948889352789e-05	0	0.000254542567922426	0.00256677373461814	0.00148055137215827	0.00198371111781967	0.00277940905574637	0.00299201802653144	0.0074439460931516	0.0644914861819828	0.262119161432658	0.00485321101229207	0.074349335462535	0.0544123757265909	0.00122422047799447	0.00421511109751506	0.174930873827321	0.00591290278893423	0.019919610704646	0.0764279277618152	0.183079065277529	0.432017525213421	0.041189048654607	0.00284254180452867	0.00220786978574762	0.00210394755804061	0.00237623576578798	0.00331956554060237	0.0143866666908844	0.0289133781031025	0.02590318951343	0.0211488158177045	0.00951707615118958	0.35080308408333	0.904824119867719	0.264186985901101	0.479596576963529	2.13406437677994
k__Archaea|p__Crenarchaeota|c__Thermoprotei|o__Sulfolobales|f__Sulfolobaceae|g__GGB39874	0.00368700568439596	0.00254361433032683	0.00239352470621388	0.0035479954212743	0.00263009225860587	0	0	0	0	0	0.0624452708748517	0.137785517440073	0.0022579525432329	0.036700950316108	0.296467902280603	0.00171651502239254	0.00296069682212711	0.0133495546220799	0.00534357050382233	0.00509850543993974	0.0986359479782728	0.157981673746098	0.00380881071162649	0.00306453814591734	0.110505146714275	0.0008790795554579	0.000636945860481066	0.00113718001610679	0.000295046361423463	0.000713015474789268	0.00121927324184904	0.00169220212636697	0.00167810045575152	0.000846212446417125	0.00165290667737553	0.0019297909608103	0.0019761205053836	0.00169900294549667	0.00248965498131472	0.00176065809254084	0.0211327141381242	0.0524326631146327	0.101537372478287	0.0052166373696897	0.120924452308447	0.0449062676687222	0.000651891720014458	0.0320796064484717	0.000531204578876406	0.0331300067746808	0.000132535273733805	0.00982093697029485	0.00490475600661216	0.00897117753731098	0.00367793368947758	0.000227972206063546	0.000390774772114267	2.15948889352789e-05	0	0.000254542567922426	0.00256677373461814	0.00148055137215827	0.00198371111781967	0.00277940905574637	0.00299201802653144	0.0074439460931516	0.0644914861819828	0.262119161432658	0.00485321101229207	0.074349335462535	0.0544123757265909	0.00122422047799447	0.00421511109751506	0.174930873827321	0.00591290278893423	0.019919610704646	0.0764279277618152	0.183079065277529	0.432017525213421	0.041189048654607	0.00284254180452867	0.00220786978574762	0.00210394755804061	0.00237623576578798	0.00331956554060237	0.0143866666908844	0.0289133781031025	0.02590318951343	0.0211488158177045	0.00951707615118958	0.35080308408333	0.904824119867719	0.264186985901101	0.479596576963529	2.13406437677994
k__Archaea|p__Crenarchaeota|c__Thermoprotei|o__Sulfolobales|f__Sulfolobaceae|g__GGB39874|s__GGB39874_SGB64930	0.00368700568439596	0.00254361433032683	0.00239352470621388	0.0035479954212743	0.00263009225860587	0	0	0	0	0	0.0624452708748517	0.137785517440073	0.0022579525432329	0.036700950316108	0.296467902280603	0.00171651502239254	0.00296069682212711	0.0133495546220799	0.00534357050382233	0.00509850543993974	0.0986359479782728	0.157981673746098	0.00380881071162649	0.00306453814591734	0.110505146714275	0.0008790795554579	0.000636945860481066	0.00113718001610679	0.000295046361423463	0.000713015474789268	0.00121927324184904	0.00169220212636697	0.00167810045575152	0.000846212446417125	0.00165290667737553	0.0019297909608103	0.0019761205053836	0.00169900294549667	0.00248965498131472	0.00176065809254084	0.0211327141381242	0.0524326631146327	0.101537372478287	0.0052166373696897	0.120924452308447	0.0449062676687222	0.000651891720014458	0.0320796064484717	0.000531204578876406	0.0331300067746808	0.000132535273733805	0.00982093697029485	0.00490475600661216	0.00897117753731098	0.00367793368947758	0.000227972206063546	0.000390774772114267	2.15948889352789e-05	0	0.000254542567922426	0.00256677373461814	0.00148055137215827	0.00198371111781967	0.00277940905574637	0.00299201802653144	0.0074439460931516	0.0644914861819828	0.262119161432658	0.00485321101229207	0.074349335462535	0.0544123757265909	0.00122422047799447	0.00421511109751506	0.174930873827321	0.00591290278893423	0.019919610704646	0.0764279277618152	0.183079065277529	0.432017525213421	0.041189048654607	0.00284254180452867	0.00220786978574762	0.00210394755804061	0.00237623576578798	0.00331956554060237	0.0143866666908844	0.0289133781031025	0.02590318951343	0.0211488158177045	0.00951707615118958	0.35080308408333	0.904824119867719	0.264186985901101	0.479596576963529	2.13406437677994
k__Archaea|p__Crenarchaeota|c__Thermoprotei|o__Sulfolobales|f__Sulfolobaceae|g__GGB39874|s__GGB39874_SGB64930|t__SGB64930	0.00368700568439596	0.00254361433032683	0.00239352470621388	0.0035479954212743	0.00263009225860587	0	0	0	0	0	0.0624452708748517	0.137785517440073	0.0022579525432329	0.036700950316108	0.296467902280603	0.00171651502239254	0.00296069682212711	0.0133495546220799	0.00534357050382233	0.00509850543993974	0.0986359479782728	0.157981673746098	0.00380881071162649	0.00306453814591734	0.110505146714275	0.0008790795554579	0.000636945860481066	0.00113718001610679	0.000295046361423463	0.000713015474789268	0.00121927324184904	0.00169220212636697	0.00167810045575152	0.000846212446417125	0.00165290667737553	0.0019297909608103	0.0019761205053836	0.00169900294549667	0.00248965498131472	0.00176065809254084	0.0211327141381242	0.0524326631146327	0.101537372478287	0.0052166373696897	0.120924452308447	0.0449062676687222	0.000651891720014458	0.0320796064484717	0.000531204578876406	0.0331300067746808	0.000132535273733805	0.00982093697029485	0.00490475600661216	0.00897117753731098	0.00367793368947758	0.000227972206063546	0.000390774772114267	2.15948889352789e-05	0	0.000254542567922426	0.00256677373461814	0.00148055137215827	0.00198371111781967	0.00277940905574637	0.00299201802653144	0.0074439460931516	0.0644914861819828	0.262119161432658	0.00485321101229207	0.074349335462535	0.0544123757265909	0.00122422047799447	0.00421511109751506	0.174930873827321	0.00591290278893423	0.019919610704646	0.0764279277618152	0.183079065277529	0.432017525213421	0.041189048654607	0.00284254180452867	0.00220786978574762	0.00210394755804061	0.00237623576578798	0.00331956554060237	0.0143866666908844	0.0289133781031025	0.02590318951343	0.0211488158177045	0.00951707615118958	0.35080308408333	0.904824119867719	0.264186985901101	0.479596576963529	2.13406437677994
k__Archaea|p__Euryarchaeota	0.00502003301379869	0.00612314354345968	0.00272103981986901	0.00328984660437974	0.00803083351004317	0	0	0	0	0	0.0234382009000367	0.0843667785468386	0.0609908851533504	0.0786664680858471	0.00347205637014919	0.366006081675301	0.0902043352452375	0.320520175318012	0.783272166365415	0.0261791986631037	0.0253518513011297	0.0326536451265739	0.073691781735504	0.101617116380044	0.0518103977817128	0.000817646617082315	0.000358404831088497	0.000539732488307827	0.000430278193693985	0.000284314873436879	0.00964911279251437	0.00271656283797636	0.0161625977485433	0.0328679322379699	0.017447731197674	0.0116612076926332	0.00602468513084081	0.0102248263242761	0.00398126211510119	0.0218433645088819	0.0320259914556475	0.215783470861145	0.017220092841165	0.160725339238941	0.088033953890548	0.00652692435031282	0.0303787354596167	0.00248450037818581	0.830205592017786	0.00923723325821622	0.0027321739705779	0.00152870955597946	0.00401618822032601	0.0018891548466684	0.00252621291272819	9.47263379861463e-05	0.000143578026469114	0.000424913791833075	0.00059495795765555	0.000213535879936126	0.0241502613118175	0.0920664334107321	0.498323633506435	0.0389143093571753	0.0435028403119926	0.015438734814002	0.011415279346791	0.0172666190428407	0.240007461569727	0.0938721910857647	0.0424830227015929	0.00105918678578607	0.184380481348674	0.00474301241248709	0	0.00265549679009997	0.379776505385762	0.00197978348860789	0.0993102696321974	0.538237861576345	0.246397048099236	0.0673351358742334	0.103534979921764	0.465649849612972	0.0848950918843338	0.123977659943989	0.017917328740082	0.0641481945913693	0.0559832558028032	0.00836483821029328	0.000507046400498001	0	0	0.000259563651545151	0.000528034741656729
k__Archaea|p__Euryarchaeota|c__CFGB9216	0.000444737784441929	0.000247195092613778	0.000460561515260814	0.000463448346469392	0.000229939561444537	0	0	0	0	0	0.0217420752928127	0.0843667785468386	0.0161831446724235	0.0769398657778785	0.00347205637014919	0.313161731543061	0.0126265042686058	0.116764909820569	0.047102306958169	0.0237231560025912	0.0238505348984646	0.030798491017896	0.0182827213797741	0.0227378580586925	0.0510401527763439	0.000501033082513581	0.000149662501085433	0.000161318701425649	0.00014935885519933	0	0.0093026924082017	0.00225447255648774	0.0159358783821335	0.0320562565743985	0.0173049038200383	0.0102645238271863	0.00524205936337632	0.00919303675828722	0.00290369581302447	0.0212062354681797	0.0314415775406738	0.215188651874801	0.0149001507723468	0.0587949913078633	0.0862621662129693	0.00622873246321817	0.00870940454660724	0.00218947625778312	0.00352851848367296	0.00895634920802261	0.00268099394088125	0.00140142429506804	0.00393359358039107	0.0017208174804757	0.00245022597455399	9.47263379861463e-05	0.000128352364203794	0.000141421816404934	6.30539297717419e-05	0.000213535879936126	0.0097883000301958	0.0248618595398007	0.00832288805835697	0.00834684932212269	0.0197138406880285	0.0145850799053504	0.0112666103461871	0.0119782479090233	0.168445843968679	0.0895941380542269	0.0423481749890271	0.00105918678578607	0	0.00459461359556338	0	0	0.000151252689967581	0	0	0.000144983916285636	0.011056379347577	0.018553184268485	0.0276020058312259	0.0078762213394895	0.0159655707093758	0.00720100299269175	0.00853161754028827	0.020711988417341	0.00166688665522486	0.00361834402522042	0.000507046400498001	0	0	0.000259563651545151	0.000528034741656729
