#mpa_v30_CHOCOPhlAn_201901
clade_name	NCBI_tax_id	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4_taxonomic_profile	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3_taxonomic_profile	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2_taxonomic_profile	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1_taxonomic_profile	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0_taxonomic_profile	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4_taxonomic_profile	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3_taxonomic_profile	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2_taxonomic_profile	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1_taxonomic_profile	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0_taxonomic_profile	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_4_taxonomic_profile	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_3_taxonomic_profile	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_2_taxonomic_profile	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_1_taxonomic_profile	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_0_taxonomic_profile	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_4_taxonomic_profile	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_3_taxonomic_profile	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_2_taxonomic_profile	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_1_taxonomic_profile	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_0_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_4_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_3_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_2_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_1_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_0_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.5.mut_rate.0.0_sample_4_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.5.mut_rate.0.0_sample_3_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.5.mut_rate.0.0_sample_2_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.5.mut_rate.0.0_sample_1_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.5.mut_rate.0.0_sample_0_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_4_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_3_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_2_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_1_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_0_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_4_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_3_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_2_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_1_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_0_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_4_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_3_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_2_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_1_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_0_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_4_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_3_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_2_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_1_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_0_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_4_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_3_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_2_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_1_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_0_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_4_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_3_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_2_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_1_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_0_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_4_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_3_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_2_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_1_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_0_taxonomic_profile	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4_taxonomic_profile	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3_taxonomic_profile	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2_taxonomic_profile	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1_taxonomic_profile	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0_taxonomic_profile	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4_taxonomic_profile	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3_taxonomic_profile	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2_taxonomic_profile	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1_taxonomic_profile	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0_taxonomic_profile	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4_taxonomic_profile	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3_taxonomic_profile	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2_taxonomic_profile	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1_taxonomic_profile	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0_taxonomic_profile	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4_taxonomic_profile	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3_taxonomic_profile	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2_taxonomic_profile	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1_taxonomic_profile	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0_taxonomic_profile	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4_taxonomic_profile	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3_taxonomic_profile	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2_taxonomic_profile	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1_taxonomic_profile	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0_taxonomic_profile
UNKNOWN	-1	56.138830000000006	52.94191	53.7107	48.77572	50.70088	47.79495	46.5776	46.14966	47.93923	47.33538	46.18264	48.31997	45.301520000000004	45.68955	45.25124	47.88208	47.65314	48.23769	46.69543	47.208690000000004	14.849870000000001	28.674540000000004	14.48356	32.163909999999994	25.51311	20.56338	32.96233	35.11421	36.12272	39.06797	92.99871	90.03908	92.84575	93.07202	93.35468	70.89586	69.63701999999999	69.51165999999999	70.40247	69.38899	42.10715	40.508179999999996	43.94794	42.92589	42.15661	65.27141999999999	64.27087	65.1799	64.92088000000001	63.449630000000006	44.0281	48.6405	47.33181	47.62243	46.7978	44.7344	45.02901	44.381879999999995	44.74473	45.14418	32.09381	30.00238	30.562459999999998	31.163990000000002	30.6005	24.79726	24.95685	25.942429999999998	25.18952	23.892020000000002	41.13309	42.31374	42.71348	42.17306	42.059509999999996	42.616640000000004	42.45888	38.10941	42.60009	41.163540000000005	40.81057	39.4452	42.63729	42.17947	42.775259999999996	42.19526	41.041940000000004	39.44993	39.43187	41.39979	39.4426	38.53861	38.56237	40.24393	40.06328	51.4718	52.551069999999996	49.53352	49.617129999999996	49.08348
k__Bacteria	2	43.8611697164501	47.05809417518565	46.28929586583455	51.22427691345835	49.299116390902036	51.688062437492114	53.183025455510595	53.673339881888	51.6998162352695	52.196379268273326	53.762601182112036	51.561331996397314	54.49969260897127	54.12890385542337	54.52701344750242	52.06416397595586	52.136425525857426	51.68282475439175	53.26483056427888	52.1862282698106	85.15012645865453	71.32545795284885	85.51266645781061	67.78894714123894	74.35334823457954	79.41283493035051	67.0118364618026	64.85371428666167	63.871574943574274	60.88234923049351	5.377101598335256	8.325038784683361	5.266263374165724	6.499802211810312	6.299254929453636	28.63179106654329	30.29166928267427	30.361805437742373	29.534694145377607	30.341121707010068	56.772573248760274	59.433117030376074	55.923793922694756	57.02547556317653	57.65737324886129	34.613052711158474	35.67535281459358	34.79042211639075	35.05926856450347	36.42183080759364	55.92064421259117	51.299807310281935	52.19827044064819	52.166567655617655	53.15598055369952	54.616699988595784	54.768662167550545	55.58091921150598	55.01234436907826	54.6975192453617	67.84236051327967	69.76093603527977	69.37247019935768	68.56400212809663	69.19215255788383	74.93894517570124	74.85615971204598	73.82153724829716	74.51886560770045	75.83140564563942	58.486844446468105	57.412156965345844	56.73458136851343	57.73755815021981	56.967832744260384	57.264246099489796	57.4574902969614	61.54777992921922	57.33833022294428	58.72743677633916	58.99492867882957	60.458847126393565	57.207724445840704	57.515251246167786	57.119689641968215	57.61748365186666	58.340476975438726	60.43072086982731	60.476718251651256	58.483832735489024	60.557397203134954	61.461386557842594	55.32109864451365	57.488467056093036	55.79973443575484	48.37425140746439	47.44893065387139	50.4664840633199	50.382872488128214	50.91651771867259
k__Bacteria|p__Actinobacteria	2|201174	8.357425702930636	10.32734111282974	8.81437531626511	9.182576572915751	10.41336854675237	6.384599189788102	6.34763831099877	7.269812131552043	6.6199231279331165	6.465113415476823	7.84789504554986	7.221142160373349	7.583134411862846	8.207786668013174	7.870648437305656	7.809042178596989	6.759335397105678	6.837915154781292	6.80127990752097	8.471231744038556	0.2572044719810119	8.411496846929008	5.4488081047965125	2.6913155954309103	4.689381644198262	5.009622668208459	8.051987924945639	17.741469550461932	7.102233612507869	6.397942698732366	0.9664238116408109	0.7917214975730542	1.1461925461539737	0.5784173535546809	1.8448368619618232	4.349735902215978	4.615856093145712	4.667917948197746	4.683557496170142	5.221408186232393	6.942955883516091	9.862840070839393	7.577627253438617	9.182116805619245	7.901789087985949	4.450613044047368	4.6660527118289865	4.914363060807535	4.931099938982574	4.333283642726853	6.147791537933236	7.40576804936769	7.71297150977708	7.390731133688113	7.226853476077827	6.7850842643918075	6.993618734347532	7.421676661009986	8.250097853135356	6.353845019476384	8.919104879022742	8.669366105735605	9.679322286070962	9.298457395062648	9.361007670209258	9.998753442735694	9.704535421629577	8.702127773848241	9.58150988601067	8.343033100568103	7.444115529619117	7.522213180626106	7.049083346885265	7.1997079034938665	6.50404546166037	8.304605461443632	8.105253750529062	7.630435376019273	7.269244995958798	7.947976251619124	7.79805365072287	8.42289965497258	7.801369089183513	10.015105927675917	9.346757589501973	8.840095666025586	8.791490246187475	7.611827392273293	8.311395526961611	8.589361345135384	19.472739752804546	14.692516548534634	16.599008888221285	13.172125317417095	29.03900059833561	9.214999994545543	7.9152265812770155	9.503474826822334	6.907567392431109	7.779219059826129
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2|201174|1760	1.6030950503174497	1.9673812722290744	2.251002168659668	1.9007433864338596	2.1061568504521158	2.9020943375436117	2.6923177654880988	2.9410363500282206	3.1264993949508146	2.9562544378752524	2.697810456797886	2.3595603292569494	2.485301917486793	2.11379541069426	2.4095913372830506	2.0196633523113547	2.1640453618061697	2.386273592601111	2.17466672404033	2.6616481920231227	0.017140720456127155	0.3674330966441008	0.01735983685974107	0.2755637779027833	0.31507953762732976	0.5148604975505405	2.0141801960426253	1.582071379313032	0.9545437337672332	1.7232858564590972	0	0	0	0	0	0.9809142797855559	1.0890866853224634	0.8329690047412939	1.2345129638259027	1.3662120848212846	2.5101064441852383	2.732245285631725	2.163984981668853	2.4175850359470563	2.416893577462232	1.5083350431774354	1.7792177148320358	1.282981506736876	1.672954796302106	2.366197690239261	2.3179028615079726	2.41140054380003	2.014695072231401	2.3795180357065155	2.321360834460356	2.3896180285877557	2.388599627152065	2.266494096689356	2.2888389925471633	2.157462813104077	3.7569304627403284	3.777799495633048	3.611988074360631	3.675973594904669	3.7472262399225778	4.591759062555671	4.355752198342027	3.851712182892074	4.2892441584986285	4.049302352704279	3.138218667181785	2.9857715419968947	3.0859331632394924	2.777948152643134	2.9505844581593803	2.759841065405204	3.03931047983884	2.404969376980668	2.3605081113572024	2.359924556558589	2.5151364943836985	2.5056545236427628	2.375802946900504	2.650949973278089	2.5629474467935105	2.7774539947106422	2.650813456246887	2.6414420926620705	2.303993636873472	2.8846833733329893	2.788244239423942	2.9620577714913545	2.798784905880197	1.7217575156341949	0.8400431395910598	2.408672814252444	1.9902311615974395	2.329845796564039	1.6806214775864925	2.037745230574312
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	2|201174|1760|85004	1.6030950503174497	1.9673812722290744	2.251002168659668	1.9007433864338596	2.1061568504521158	1.7965688960830326	1.588060830365856	1.861073155005224	1.9038364897336069	1.7450736199292258	2.209843068802272	1.9370347343343857	2.0194295120711625	1.703648301913255	1.910249825442504	1.6492195748466014	1.7102923107978791	1.8690024667246272	1.7432728029760756	2.2039791941408997	0.017140720456127155	0.3674330966441008	0.01735983685974107	0.2755637779027833	0.31507953762732976	0.4991638217835786	1.9079791254473373	1.503617966001488	0.9282007438315021	1.627738335181911	0	0	0	0	0	0.9809142797855559	1.0890866853224634	0.8329690047412939	1.2345129638259027	1.2345143506581928	2.0393449765476577	2.086497235961797	1.7810317172546506	1.9589203785241105	1.8898014539091736	1.232982572151606	1.4550937777662096	1.0522008295846568	1.3228581644907065	1.9898860717246891	1.8616143087659072	1.9231976572163376	1.6333300003534024	1.8208955870167547	1.8233510261708799	1.9630284238608424	1.9313069230566817	1.8828069190637469	1.8890615984671115	1.6658449840578666	2.6503107806065622	2.541473550083837	2.4326886680091278	2.523920404305767	2.6166527936899504	2.9424877419690114	2.642472006839003	2.4065230696722497	2.5118293417145274	2.593501261207424	2.0680417395673243	2.0149694893939416	2.0944524504384585	1.9005284954961328	1.8627750196945363	2.242822759576001	2.4410094164635847	2.0082259265504683	2.0431497553432343	2.062429760128601	1.9815319354170944	2.0842476414005646	1.9701854687071891	2.1429561244817585	2.209298536135962	2.3872951464810472	2.2572978668756574	2.275737864791441	2.093155963338808	2.5976243711165212	2.788244239423942	2.9620577714913545	2.798784905880197	1.7217575156341949	0.8400431395910598	2.408672814252444	1.9902311615974395	2.329845796564039	1.6806214775864925	2.037745230574312
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	1.6030950503174497	1.9673812722290744	2.251002168659668	1.9007433864338596	2.1061568504521158	1.7965688960830326	1.588060830365856	1.861073155005224	1.9038364897336069	1.7450736199292258	2.209843068802272	1.9370347343343857	2.0194295120711625	1.703648301913255	1.910249825442504	1.6492195748466014	1.7102923107978791	1.8690024667246272	1.7432728029760756	2.2039791941408997	0.017140720456127155	0.3674330966441008	0.01735983685974107	0.2755637779027833	0.31507953762732976	0.4991638217835786	1.9079791254473373	1.503617966001488	0.9282007438315021	1.627738335181911	0	0	0	0	0	0.9809142797855559	1.0890866853224634	0.8329690047412939	1.2345129638259027	1.2345143506581928	2.0393449765476577	2.086497235961797	1.7810317172546506	1.9589203785241105	1.8898014539091736	1.232982572151606	1.4550937777662096	1.0522008295846568	1.3228581644907065	1.9898860717246891	1.8616143087659072	1.9231976572163376	1.6333300003534024	1.8208955870167547	1.8233510261708799	1.9630284238608424	1.9313069230566817	1.8828069190637469	1.8890615984671115	1.6658449840578666	2.6503107806065622	2.541473550083837	2.4326886680091278	2.523920404305767	2.6166527936899504	2.9424877419690114	2.642472006839003	2.4065230696722497	2.5118293417145274	2.593501261207424	2.0680417395673243	2.0149694893939416	2.0944524504384585	1.9005284954961328	1.8627750196945363	2.242822759576001	2.4410094164635847	2.0082259265504683	2.0431497553432343	2.062429760128601	1.9815319354170944	2.0842476414005646	1.9701854687071891	2.1429561244817585	2.209298536135962	2.3872951464810472	2.2572978668756574	2.275737864791441	2.093155963338808	2.5976243711165212	2.788244239423942	2.9620577714913545	2.798784905880197	1.7217575156341949	0.8400431395910598	2.408672814252444	1.9902311615974395	2.329845796564039	1.6806214775864925	2.037745230574312
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Aeriscardovia	2|201174|1760|85004|31953|240233	0	0	0	0	0	0.0010179984562432732	0	0	0	0.0008742326105706599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0005668652397633957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0005485581667554234	0.0025261103548275413	0	0	0	0.0008605538545243072	0.0008573112514106924	0	0	0.0008603205701028733	0	0	0	0	0	0	0.00013772005615934551	0.0008113297999183571	0	0.00026403958068770553	0.0008060595121117896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0009679581853389766	0	0	0.0005142568289585931
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Aeriscardovia|s__Aeriscardovia_aeriphila	2|201174|1760|85004|31953|240233|218139	0	0	0	0	0	0.0010179984562432732	0	0	0	0.0008742326105706599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0005668652397633957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0005485581667554234	0.0025261103548275413	0	0	0	0.0008605538545243072	0.0008573112514106924	0	0	0.0008603205701028733	0	0	0	0	0	0	0.00013772005615934551	0.0008113297999183571	0	0.00026403958068770553	0.0008060595121117896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0009679581853389766	0	0	0.0005142568289585931
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium	2|201174|1760|85004|31953|1678	1.6030950503174497	1.9673812722290744	2.251002168659668	1.9007433864338596	2.1061568504521158	1.7955561181316932	1.588060830365856	1.861073155005224	1.9038364897336069	1.7441993873186556	2.209843068802272	1.9370347343343857	2.0194295120711625	1.703648301913255	1.910249825442504	1.6492195748466014	1.7102923107978791	1.8690024667246272	1.7432728029760756	2.2039791941408997	0.017140720456127155	0.3674330966441008	0.01735983685974107	0.2755637779027833	0.31507953762732976	0.4991638217835786	1.9079791254473373	1.503617966001488	0.9282007438315021	1.627738335181911	0	0	0	0	0	0.9809142797855559	1.0890866853224634	0.8329690047412939	1.2345129638259027	1.2345143506581928	2.0393449765476577	2.086497235961797	1.7810317172546506	1.9589203785241105	1.8892345886694104	1.232982572151606	1.4550937777662096	1.0522008295846568	1.3228581644907065	1.9898860717246891	1.8616143087659072	1.9231976572163376	1.6333300003534024	1.8208955870167547	1.8233510261708799	1.9630284238608424	1.9313069230566817	1.8828069190637469	1.8890615984671115	1.6653019114727787	2.6477846702517347	2.541473550083837	2.4326886680091278	2.523920404305767	2.615792239835426	2.941630430717601	2.642472006839003	2.4065230696722497	2.5109690211444238	2.593501261207424	2.0680417395673243	2.0149694893939416	2.0944524504384585	1.9005284954961328	1.8627750196945363	2.242685039519841	2.440198086663666	2.0082259265504683	2.0428857157625457	2.0616237006164893	1.9815319354170944	2.0842476414005646	1.9701854687071891	2.1429561244817585	2.209298536135962	2.3872951464810472	2.2572978668756574	2.275737864791441	2.093155963338808	2.5976243711165212	2.788244239423942	2.9620577714913545	2.798784905880197	1.7217575156341949	0.8400431395910598	2.408672814252444	1.9892632034121005	2.329845796564039	1.6806214775864925	2.037230973745353
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_adolescentis	2|201174|1760|85004|31953|1678|1680	1.2204940668808557	1.4944144851025358	1.6014753979998644	1.3489247409559382	1.4298419923318877	0.6469562907097636	0.6040577067973965	0.8378412937688196	0.7984821274911934	0.6657649981801237	1.0646580762580784	0.9394189258866884	0.9245027323682836	0.9221371787222662	1.0225534816731652	0.8384523079352225	0.8321318584427323	0.8150804057485728	0.7388333846908695	1.1330282488000798	0.011137636540792013	0.31640686402463275	0.016128400156389975	0.199716242066758	0.25654774077920783	0.29838776914695825	1.434706610494292	0.9110419653323908	0.5693829034678177	0.946682720379606	0	0	0	0	0	0.410426576791082	0.4069428727589318	0.4325808237236465	0.8243622362422578	0.5613905575352767	1.0271464547099558	0.9552007191093352	0.7992014511893231	0.9139790646821684	0.8603799628380283	0.7830842714972345	0.7819784300410944	0.5106681452437809	0.7697165712305639	1.2865363851019764	0.9906411189910016	1.0525873231662894	0.8053123725691795	0.9074203702259318	0.951063759858343	1.0323115839892305	0.9321651320415272	1.091839356386561	0.8855430372053655	0.8323492487446739	1.1970028241304174	1.119772910178367	0.995428800118503	1.0784055460546351	1.2431325024143192	1.4268817738610702	1.1178503000643083	0.8579569895385799	0.9038303478047716	1.2251177978959764	0.8216231617743693	0.8553141620978066	0.9913489538054916	0.8146889975581827	0.8684062021437067	1.1517700446676264	1.0125913773066149	0.987340612865496	1.1546049064111443	1.0628865468796125	0.8720319689856116	0.9798977121241612	1.0091477879492678	0.9741892349437136	1.2465952426450118	1.3598332999084262	1.2193116943271247	0.8562687448768151	1.013583490816773	1.2314483109822714	2.4154407907620032	2.2212759715869894	1.6245091300238137	1.2063196140336772	0.6703502897597867	1.376322765150406	1.2443766757561696	1.32198973663229	0.8383055004682187	1.1842723772703776
