Taxonomy	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4
k__Archaea	0.00173054314131268	0.00105319110814935	0.00100314903646749	0.00105989316970232	0.105785120334638	0	0	0	0	0	0.044334329358579	0.0110103300648017	0.00234413556971049	0.171298200702779	0.00490206967888896	0.0322228832523292	0.159451807324772	0.00655854174839071	0.00290357776201834	0.0358435432917452	0.286990899691426	0.00761819196869708	0.170767174095279	0.00564349406470378	0.00527413588525246	0.00223335798726019	0.00108372663831414	0.0025296448138988	0.00342674504844722	0.00323916388443411	0.00358281215521562	0.00249731481846553	0.00304306188800857	0.00305900097288928	0.00401767108591737	0.0126499902114382	0.00761727456977631	0.0115062941610243	0.00548412975668458	0.631124149473462	0.00320364075517571	0.0325599567377934	0.000836999649844541	0.0244868820740758	0.886397433187227	0.000753660549683158	0.0110653100711044	0.778260994934147	0.00101167723399274	0.00128280906890592	0.000343924398565936	1.44166178365161e-05	4.10918334459449e-05	1.31391916273551e-05	0.000223665296215557	0.0915475779177284	0.031843111499881	0.0388189052531863	0.0305528778393971	0.193810604803161	0.000959430846656439	0.00612581671894876	0.0015787244120608	0.00211002703142684	0.00169111099359304	0.0377496638827246	0.0183958568479999	0.00771102886485251	0.010787697169715	0.166732497668317	0.0407505369806962	0.00497848106923525	0.000146672897531469	0.0186351364553025	0.200689674085757	0.00113847191565025	0.00157002144050117	0.0308661828123295	0.00125563267616686	0.00916144899167135	0.00432824211181356	0.00473369960458222	0.0129277858955066	0.0040049146041756	0.0729535819778208	0.0406968258725896	0.00602615284488703	0.0169306420881487	0.0896253980004737	0.000717037458313246	0.00162944404729636	0.000434192734672056	0.000124073834511477	0.000123078688690039
k__Archaea|p__Euryarchaeota	0.00173054314131268	0.00105319110814935	0.00100314903646749	0.00105989316970232	0.105785120334638	0	0	0	0	0	0.044334329358579	0.0110103300648017	0.00234413556971049	0.171298200702779	0.00490206967888896	0.0322228832523292	0.159451807324772	0.00655854174839071	0.00290357776201834	0.0358435432917452	0.286990899691426	0.00761819196869708	0.170767174095279	0.00564349406470378	0.00527413588525246	0.00223335798726019	0.00108372663831414	0.0025296448138988	0.00342674504844722	0.00323916388443411	0.00358281215521562	0.00249731481846553	0.00304306188800857	0.00305900097288928	0.00401767108591737	0.0126499902114382	0.00761727456977631	0.0115062941610243	0.00548412975668458	0.631124149473462	0.00320364075517571	0.0325599567377934	0.000836999649844541	0.0244868820740758	0.886397433187227	0.000753660549683158	0.0110653100711044	0.778260994934147	0.00101167723399274	0.00128280906890592	0.000343924398565936	1.44166178365161e-05	4.10918334459449e-05	1.31391916273551e-05	0.000223665296215557	0.0915475779177284	0.031843111499881	0.0388189052531863	0.0305528778393971	0.193810604803161	0.000959430846656439	0.00612581671894876	0.0015787244120608	0.00211002703142684	0.00169111099359304	0.0377496638827246	0.0183958568479999	0.00771102886485251	0.010787697169715	0.166732497668317	0.0407505369806962	0.00497848106923525	0.000146672897531469	0.0186351364553025	0.200689674085757	0.00113847191565025	0.00157002144050117	0.0308661828123295	0.00125563267616686	0.00916144899167135	0.00432824211181356	0.00473369960458222	0.0129277858955066	0.0040049146041756	0.0729535819778208	0.0406968258725896	0.00602615284488703	0.0169306420881487	0.0896253980004737	0.000717037458313246	0.00162944404729636	0.000434192734672056	0.000124073834511477	0.000123078688690039
k__Archaea|p__Euryarchaeota|c__Thermoplasmata	0.00173054314131268	0.00105319110814935	0.00100314903646749	0.00105989316970232	0.105785120334638	0	0	0	0	0	0.044334329358579	0.0110103300648017	0.00234413556971049	0.171298200702779	0.00490206967888896	0.0322228832523292	0.159451807324772	0.00655854174839071	0.00290357776201834	0.0358435432917452	0.286990899691426	0.00761819196869708	0.170767174095279	0.00564349406470378	0.00527413588525246	0.00223335798726019	0.00108372663831414	0.0025296448138988	0.00342674504844722	0.00323916388443411	0.00358281215521562	0.00249731481846553	0.00304306188800857	0.00305900097288928	0.00401767108591737	0.0126499902114382	0.00761727456977631	0.0115062941610243	0.00548412975668458	0.631124149473462	0.00320364075517571	0.0325599567377934	0.000836999649844541	0.0244868820740758	0.886397433187227	0.000753660549683158	0.0110653100711044	0.778260994934147	0.00101167723399274	0.00128280906890592	0.000343924398565936	1.44166178365161e-05	4.10918334459449e-05	1.31391916273551e-05	0.000223665296215557	0.0915475779177284	0.031843111499881	0.0388189052531863	0.0305528778393971	0.193810604803161	0.000959430846656439	0.00612581671894876	0.0015787244120608	0.00211002703142684	0.00169111099359304	0.0377496638827246	0.0183958568479999	0.00771102886485251	0.010787697169715	0.166732497668317	0.0407505369806962	0.00497848106923525	0.000146672897531469	0.0186351364553025	0.200689674085757	0.00113847191565025	0.00157002144050117	0.0308661828123295	0.00125563267616686	0.00916144899167135	0.00432824211181356	0.00473369960458222	0.0129277858955066	0.0040049146041756	0.0729535819778208	0.0406968258725896	0.00602615284488703	0.0169306420881487	0.0896253980004737	0.000717037458313246	0.00162944404729636	0.000434192734672056	0.000124073834511477	0.000123078688690039
k__Archaea|p__Euryarchaeota|c__Thermoplasmata|o__Methanomassiliicoccales	0.00173054314131268	0.00105319110814935	0.00100314903646749	0.00105989316970232	0.105785120334638	0	0	0	0	0	0.044334329358579	0.0110103300648017	0.00234413556971049	0.171298200702779	0.00490206967888896	0.0322228832523292	0.159451807324772	0.00655854174839071	0.00290357776201834	0.0358435432917452	0.286990899691426	0.00761819196869708	0.170767174095279	0.00564349406470378	0.00527413588525246	0.00223335798726019	0.00108372663831414	0.0025296448138988	0.00342674504844722	0.00323916388443411	0.00358281215521562	0.00249731481846553	0.00304306188800857	0.00305900097288928	0.00401767108591737	0.0126499902114382	0.00761727456977631	0.0115062941610243	0.00548412975668458	0.631124149473462	0.00320364075517571	0.0325599567377934	0.000836999649844541	0.0244868820740758	0.886397433187227	0.000753660549683158	0.0110653100711044	0.778260994934147	0.00101167723399274	0.00128280906890592	0.000343924398565936	1.44166178365161e-05	4.10918334459449e-05	1.31391916273551e-05	0.000223665296215557	0.0915475779177284	0.031843111499881	0.0388189052531863	0.0305528778393971	0.193810604803161	0.000959430846656439	0.00612581671894876	0.0015787244120608	0.00211002703142684	0.00169111099359304	0.0377496638827246	0.0183958568479999	0.00771102886485251	0.010787697169715	0.166732497668317	0.0407505369806962	0.00497848106923525	0.000146672897531469	0.0186351364553025	0.200689674085757	0.00113847191565025	0.00157002144050117	0.0308661828123295	0.00125563267616686	0.00916144899167135	0.00432824211181356	0.00473369960458222	0.0129277858955066	0.0040049146041756	0.0729535819778208	0.0406968258725896	0.00602615284488703	0.0169306420881487	0.0896253980004737	0.000717037458313246	0.00162944404729636	0.000434192734672056	0.000124073834511477	0.000123078688690039
k__Archaea|p__Euryarchaeota|c__Thermoplasmata|o__Methanomassiliicoccales|f__Methanomassiliicoccaceae	0.00173054314131268	0.00105319110814935	0.00100314903646749	0.00105989316970232	0.105785120334638	0	0	0	0	0	0.044334329358579	0.0110103300648017	0.00234413556971049	0.171298200702779	0.00490206967888896	0.0322228832523292	0.159451807324772	0.00655854174839071	0.00290357776201834	0.0358435432917452	0.286990899691426	0.00761819196869708	0.170767174095279	0.00564349406470378	0.00527413588525246	0.00223335798726019	0.00108372663831414	0.0025296448138988	0.00342674504844722	0.00323916388443411	0.00358281215521562	0.00249731481846553	0.00304306188800857	0.00305900097288928	0.00401767108591737	0.0126499902114382	0.00761727456977631	0.0115062941610243	0.00548412975668458	0.631124149473462	0.00320364075517571	0.0325599567377934	0.000836999649844541	0.0244868820740758	0.886397433187227	0.000753660549683158	0.0110653100711044	0.778260994934147	0.00101167723399274	0.00128280906890592	0.000343924398565936	1.44166178365161e-05	4.10918334459449e-05	1.31391916273551e-05	0.000223665296215557	0.0915475779177284	0.031843111499881	0.0388189052531863	0.0305528778393971	0.193810604803161	0.000959430846656439	0.00612581671894876	0.0015787244120608	0.00211002703142684	0.00169111099359304	0.0377496638827246	0.0183958568479999	0.00771102886485251	0.010787697169715	0.166732497668317	0.0407505369806962	0.00497848106923525	0.000146672897531469	0.0186351364553025	0.200689674085757	0.00113847191565025	0.00157002144050117	0.0308661828123295	0.00125563267616686	0.00916144899167135	0.00432824211181356	0.00473369960458222	0.0129277858955066	0.0040049146041756	0.0729535819778208	0.0406968258725896	0.00602615284488703	0.0169306420881487	0.0896253980004737	0.000717037458313246	0.00162944404729636	0.000434192734672056	0.000124073834511477	0.000123078688690039
k__Bacteria	53.5380206686757	67.1513985851535	51.4095813014445	64.4842625976839	59.2467017860566	0	0	0	0	0	30.7371414257561	29.1385723973608	27.7353700400157	28.5272682377612	30.2008523307075	31.6948874775565	28.7336983383951	30.3178383347406	31.9385714842966	30.0948046922939	20.6367062442789	20.6291829673673	20.0042766435374	22.9016885448522	21.7603612611892	19.6390256780238	16.2667501748229	17.3865621476436	17.1922678955532	17.3769601020779	20.4999061489503	24.1026264194982	21.4088408552174	20.2283568057593	23.2414650681644	30.2851802885725	29.5758412463492	32.2825401198663	28.9496197833409	32.2621860879806	51.0792252423709	51.1794250033763	51.9787488801817	48.3469435653144	45.2561742299602	40.4130726236872	44.3313135385453	44.9781038064279	39.2652343374695	44.8695394506776	27.8868476683789	31.6984471661532	28.4581989690108	26.0599493666119	21.820495038489	42.7925907200595	51.2279797319263	51.1947573233375	55.5159375666108	61.8329068045892	35.8616118608352	45.1787185761563	47.3304120504787	42.3269241467638	38.1745278770235	51.8733261324141	55.0789243338911	49.4649757917097	51.722571976531	77.8610871336004	62.5076421932951	74.2729326872138	74.4004514826133	72.8773932822286	46.239144544007	55.2238641523648	54.529128645783	55.4398805354309	41.6595178729235	28.9466573277249	33.8589697965884	31.5361216170795	29.4354340760535	29.2166328582881	27.2057314314135	28.2135801913805	25.5399066422022	25.4191934271259	28.3613943072033	62.860133039558	65.1653793393179	83.0965534628053	88.6605584776921	79.6805153277591
k__Bacteria|p__Actinobacteria	5.64605170199644	25.7005197875146	5.60926132123463	3.5563940186198	9.98893944063887	0	0	0	0	0	3.58871825439275	3.11636527949753	2.55821498287093	3.72237731147503	4.44517577111094	3.88919640234219	3.24485685739082	2.74922259166208	3.18659346804691	3.00362303088249	1.89129848416843	2.03719592257522	2.16776153821235	3.82825458043873	2.71937945486679	1.91465775677568	1.93552253759136	1.65402243123178	1.9026515962858	2.06379460595096	2.23579163094748	2.55012614080041	2.36618038037895	2.01108520832355	2.31967734946146	2.60873046341072	3.01827811976208	3.05990132187092	4.45123343016707	2.98552069700654	4.23761293746927	5.18519445425412	5.36191055913411	6.15630094340872	2.87141736023553	4.5006497189876	4.33232500423139	5.04353420435517	5.10310347454491	4.54519928656191	3.22307820281445	6.2960681605496	7.5330579038507	4.45211186294536	3.67419804962926	4.89759234083619	2.73652873522883	5.93057518443601	5.30568190737016	6.63275314513631	2.97272127980407	3.88792488424177	6.25604939231832	4.47036793820218	6.9903687604695	4.07515597876868	3.55546850494556	6.91093867025928	3.54937375979509	2.10335859502357	1.24275987459578	2.49026560435365	3.81772848493923	0.240590010993738	2.00249254253382	2.82471702491362	1.0946814306715	1.19565033198371	3.20168678014134	3.62765101967743	3.73118042003252	3.1239947759122	3.46556811148673	3.23799037000767	3.86985005240185	3.72110265931968	2.37219896218619	3.32364223497668	2.0221704213416	4.72490102849239	4.86326654082588	3.01302069621839	1.45748465392108	3.61562030698273
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0104076511152496	0.00392869957723882	0.00497377555454029	0.0096198612433584	0.00532625022093241	0.183052729349379	0.538540731851946	0.983882422857325	1.08766436942476	2.47273176817069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0200423718894e-05	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0104076511152496	0.00392869957723882	0.00497377555454029	0.0096198612433584	0.00532625022093241	0.183052729349379	0.538540731851946	0.983882422857325	1.08766436942476	2.47273176817069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0200423718894e-05	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Ilumatobacteraceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0104076511152496	0.00392869957723882	0.00497377555454029	0.0096198612433584	0.00532625022093241	0.183052729349379	0.538540731851946	0.983882422857325	1.08766436942476	2.47273176817069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0200423718894e-05	0	0	0	0	0	0
